property_uid,source,source_listing_id,url,colonia,alcaldia,price_mxn,area_m2,bedrooms,bathrooms,parking,floor,has_elevator,year_built,lat,lon,is_new_development,is_recovery,recovery_flags,first_seen,last_seen,price_per_m2,gross_yield,gross_yield_lo,gross_yield_hi,cap_rate,grm,discount_vs_colonia,rent_hat,rent_source,suspicious_cheap
c12e93ed6b7fda28,mudafy,8639440,https://mudafy.com.mx/propiedades/carretera-mexico-toluca-departamento-en-venta-841589,,Cuauhtémoc,5850000,100.79,2,2.0,0,,,,19.3635317,-99.2797436,False,False,,2026-08-01,2026-08-01,58041.47,0.0995,0.0505,0.1961,0.0779,10.05,0.0066,48512.59,hedonic,False
6936eee53ddfc540,mudafy,12737764,https://mudafy.com.mx/propiedades/calzada-de-tlalpan-departamento-en-venta-792475,,Cuauhtémoc,3880000,56.21,2,1.0,0,,,,19.3855813,-99.1388269,False,False,,2026-08-01,2026-08-01,69026.86,0.1113,0.0565,0.2193,0.0867,8.99,0.1971,35976.55,hedonic,False
3d539749cbea82bd,mudafy,689364,https://mudafy.com.mx/propiedades/samahil-lote-en-venta-648280,,Cuauhtémoc,5850000,0.0,0,0.0,0,,,,19.2879682,-99.212749,False,False,,2026-08-01,2026-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33647.71,hedonic,False
45bd30f2611ec4ce,mudafy,13746187,https://mudafy.com.mx/propiedades/canalito-departamento-en-venta-130092,,Cuauhtémoc,4650000,97.76,2,2.0,0,,,,19.3387198,-99.2084734,False,False,,2026-08-01,2026-08-01,47565.47,0.123,0.0624,0.2425,0.0986,8.13,-0.1751,47673.47,hedonic,False
0384ffa551c2142d,mudafy,10897787,https://mudafy.com.mx/propiedades/avenida-paseo-de-la-reforma-400-departamento-en-venta-474508,,Cuauhtémoc,4007100,69.0,1,1.0,0,,,,19.3767475,-99.25884,False,False,,2026-08-01,2026-08-01,58073.91,0.1193,0.0605,0.2352,0.0943,8.38,0.0072,39847.28,hedonic,False
c436ebb88600d55b,mudafy,13064703,https://mudafy.com.mx/propiedades/calle-yacatas-departamento-en-venta-890491,Narvarte,Cuauhtémoc,5599000,110.0,3,2.0,0,,,,19.3972307,-99.1553136,False,False,,2026-08-01,2026-08-01,50900.0,0.111,0.0563,0.2187,0.0883,9.01,-0.1062,51770.1,hedonic,False
22607e0a97735169,mudafy,6380687,https://mudafy.com.mx/propiedades/carretera-mexico-toluca-departamento-en-venta-307046,,Cuauhtémoc,5990000,114.13,3,2.0,0,,,,19.3730092,-99.2687272,False,False,,2026-08-01,2026-08-01,52484.01,0.1059,0.0537,0.2088,0.0839,9.44,-0.0898,52872.43,hedonic,False
abc4b761ebb0e7fd,mudafy,9040506,https://mudafy.com.mx/propiedades/avenida-revolucion-departamento-en-venta-784294,,Cuauhtémoc,4442000,77.85,2,2.0,0,,,,19.3570894,-99.1894077,False,False,,2026-08-01,2026-08-01,57058.45,0.1131,0.0574,0.2229,0.0891,8.84,-0.0105,41854.34,hedonic,False
1b97746e3607bc71,mudafy,812330,https://mudafy.com.mx/propiedades/calle-buenavista-condominio-en-venta-050640,,Cuauhtémoc,4690000,136.0,3,3.0,0,,,,19.3031327,-99.2479669,False,False,,2026-08-01,2026-08-01,34485.29,0.1444,0.0733,0.2846,0.1183,6.92,-0.4019,56444.18,hedonic,False
a859f35bea7acedc,mudafy,7338725,https://mudafy.com.mx/propiedades/santa-rosa-departamento-en-venta-052971,,Cuauhtémoc,3700000,67.0,2,2.0,0,,,,19.3095077,-99.1378122,False,False,,2026-08-01,2026-08-01,55223.88,0.1246,0.0632,0.2455,0.0987,8.03,-0.0423,38413.09,hedonic,False
dd77c65652c4fd3e,mudafy,12894090,https://mudafy.com.mx/propiedades/circuito-interior-avenida-rio-churubusco-0-casa-en-venta-513543,,Cuauhtémoc,5950000,126.0,2,1.0,0,,,,19.3575275,-99.1411931,False,False,,2026-08-01,2026-08-01,47222.22,0.1151,0.0584,0.2269,0.0923,8.69,-0.181,57070.29,hedonic,False
add2903983e2de62,mudafy,12737770,https://mudafy.com.mx/propiedades/calzada-de-tlalpan-departamento-en-venta-532075,,Cuauhtémoc,4500000,67.12,2,2.0,0,,,,19.3855813,-99.1388269,False,False,,2026-08-01,2026-08-01,75983.31,0.0905,0.0459,0.1783,0.0689,11.05,0.3177,38452.4,hedonic,False
99d860a09d6e6ec8,mudafy,8563407,https://mudafy.com.mx/propiedades/prol-5-de-mayo-lomas-de-tarango-ciudad-de-mexico-cdmx-mexico-departamento-en-venta-806065,,Cuauhtémoc,4131000,69.0,2,1.0,0,,,,19.3609065,-99.2156956,False,False,,2026-08-01,2026-08-01,59869.57,0.1175,0.0596,0.2316,0.0928,8.51,0.0383,40449.7,hedonic,False
add2903983e2de62,mudafy,12737768,https://mudafy.com.mx/propiedades/calzada-de-tlalpan-900-departamento-en-venta-008110,,Cuauhtémoc,5100000,67.12,2,2.0,0,,,,19.3855813,-99.1388269,False,False,,2026-08-01,2026-08-01,75983.31,0.0905,0.0459,0.1783,0.0689,11.05,0.3177,38452.4,hedonic,False
c6c1477f06e271c2,mudafy,9608146,https://mudafy.com.mx/propiedades/desierto-de-los-leones-departamento-en-venta-139750,,Cuauhtémoc,5300000,118.0,2,2.0,0,,,,19.3418988,-99.2290054,False,False,,2026-08-01,2026-08-01,44915.25,0.1202,0.061,0.2369,0.0966,8.32,-0.2211,53087.37,hedonic,False
a73df512e8072663,mudafy,8449318,https://mudafy.com.mx/propiedades/carr-mexico-toluca-5440-granjas-palo-alto-ciudad-de-mexico-cdmx-mexic-departamento-en-venta-195139,,Cuauhtémoc,4670000,63.18,1,2.0,0,,,,19.3820459,-99.2532152,False,False,,2026-08-01,2026-08-01,73915.8,0.094,0.0477,0.1853,0.0718,10.64,0.2819,36592.21,hedonic,False
1b0f5becbe30b493,mudafy,12185044,https://mudafy.com.mx/propiedades/miguel-e-schultz-departamento-en-venta-438170,San Rafael,Cuauhtémoc,5188000,93.8,2,2.0,0,,,,19.4375426,-99.1608172,False,False,,2026-08-01,2026-08-01,55309.17,0.1077,0.0546,0.2123,0.0849,9.29,-0.0546,46559.8,hedonic,False
58ba50815d6f139b,mudafy,9885903,https://mudafy.com.mx/propiedades/carretera-mexico-toluca-departamento-en-venta-368300,,Cuauhtémoc,5886000,80.95,2,2.0,0,,,,19.3616139,-99.2877613,False,False,,2026-08-01,2026-08-01,72711.55,0.0873,0.0443,0.172,0.0666,11.46,0.261,42799.08,hedonic,False
4374c6a7c421fef0,mudafy,452402,https://mudafy.com.mx/propiedades/calz-desierto-de-los-leones-5328-tetelpan-ciudad-de-mexico-cdmx-mexic-departamento-en-venta-561813,,Cuauhtémoc,3454700,71.8,2,2.0,0,,,,19.3386988,-99.2351791,False,False,,2026-08-01,2026-08-01,48115.6,0.1388,0.0704,0.2736,0.1114,7.2,-0.1656,39962.87,hedonic,False
b1a5cdce1e650f14,mudafy,929963,https://mudafy.com.mx/propiedades/calle-jose-rosas-moreno-departamento-en-venta-624228,San Rafael,Cuauhtémoc,3629000,41.0,1,1.0,0,,,,19.4374624,-99.1618411,False,False,,2026-08-01,2026-08-01,88512.2,0.0979,0.0496,0.1929,0.0739,10.22,0.5129,29591.84,hedonic,False
f6cd2ec86d1cf26c,mudafy,14089494,https://mudafy.com.mx/propiedades/avenida-antonio-rodriguez-0-departamento-en-venta-887458,,Cuauhtémoc,3900000,92.0,2,2.0,0,,,,19.3761553,-99.1431072,False,False,,2026-08-01,2026-08-01,42391.3,0.1417,0.0719,0.2793,0.1148,7.06,-0.2648,46046.94,hedonic,False
1980950c9a482c93,mudafy,189948,https://mudafy.com.mx/propiedades/prolongacion-paseo-de-la-reforma-departamento-en-venta-302937,,Cuauhtémoc,3830000,48.16,1,1.0,0,,,,19.3770142,-99.2587179,False,False,,2026-08-01,2026-08-01,79526.58,0.1017,0.0516,0.2004,0.0777,9.84,0.3792,32443.72,hedonic,False
813147a1c4d4c21e,mudafy,7711612,https://mudafy.com.mx/propiedades/anillo-periferico-departamento-en-venta-848026,,Cuauhtémoc,5600000,72.2,2,2.0,0,,,,19.3168872,-99.2205385,False,False,,2026-08-01,2026-08-01,77562.33,0.0859,0.0436,0.1693,0.0651,11.64,0.3451,40089.98,hedonic,False
6f1be4182d00e818,mudafy,8724890,https://mudafy.com.mx/propiedades/casa-del-obrero-mundial-departamento-en-venta-207406,Narvarte,Cuauhtémoc,4712000,74.8,2,2.0,0,,,,19.4023567,-99.1514497,False,False,,2026-08-01,2026-08-01,62994.65,0.1042,0.0529,0.2053,0.0812,9.6,0.1062,40908.98,hedonic,False
9218a4ff57391eb5,mudafy,13062024,https://mudafy.com.mx/propiedades/avenida-jose-vasconcelos-0-departamento-en-venta-020579,Condesa,Cuauhtémoc,4000000,42.23,1,1.0,0,,,,19.4174039,-99.1782861,False,False,,2026-08-01,2026-08-01,94719.39,0.0903,0.0458,0.178,0.0675,11.08,0.0,30096.09,hedonic,False
