property_uid,source,source_listing_id,url,colonia,alcaldia,price_mxn,area_m2,bedrooms,bathrooms,parking,floor,has_elevator,year_built,lat,lon,is_new_development,is_recovery,recovery_flags,first_seen,last_seen,price_per_m2,gross_yield,gross_yield_lo,gross_yield_hi,cap_rate,grm,discount_vs_colonia,rent_hat,rent_source,suspicious_cheap
4f9e33d4bfa4b436,mudafy,13746187,https://mudafy.com.mx/propiedades/canalito-departamento-en-venta-130092,,Cuauhtémoc,4500000,97.76,2,2.0,0,,,,19.338,-99.20700000000001,False,False,,2026-09-11,2026-09-11,46031.1,0.1328,0.0621,0.2841,0.1075,7.53,-0.2637,49817.6,hedonic,False
6398b8c5584fd594,mudafy,12942356,https://mudafy.com.mx/propiedades/napoles-0-departamento-en-venta-540448,Nápoles,Cuauhtémoc,3783786,35.0,1,1.0,0,,,,19.425,-99.159,False,False,,2026-09-11,2026-09-11,108108.17,0.0883,0.0413,0.1889,0.0654,11.32,0.0,27846.64,hedonic,False
f406ef7cce59f174,mudafy,8639440,https://mudafy.com.mx/propiedades/carretera-mexico-toluca-departamento-en-venta-841589,,Cuauhtémoc,5850000,100.79,2,2.0,0,,,,19.365000000000002,-99.279,False,False,,2026-09-11,2026-09-11,58041.47,0.1039,0.0486,0.2222,0.0819,9.63,-0.0716,50643.64,hedonic,False
0060e10af81315e0,mudafy,903272,https://mudafy.com.mx/propiedades/circuito-interior-melchor-ocampo-departamento-en-venta-210074,San Rafael,Cuauhtémoc,4107000,70.0,2,2.0,0,,,,19.44,-99.168,False,False,,2026-09-11,2026-09-11,58671.43,0.1216,0.0569,0.26,0.0966,8.22,0.0,41612.85,hedonic,False
b4c0042c9eaa3390,mudafy,12737764,https://mudafy.com.mx/propiedades/calzada-de-tlalpan-departamento-en-venta-792475,,Cuauhtémoc,3880000,56.21,2,1.0,0,,,,19.386,-99.138,False,False,,2026-09-11,2026-09-11,69026.86,0.1138,0.0532,0.2433,0.089,8.79,0.1041,36782.31,hedonic,False
b8a2d11ff5623e55,mudafy,6017541,https://mudafy.com.mx/propiedades/calle-moctezuma-departamento-en-venta-313354,,Cuauhtémoc,2700000,80.0,2,1.0,0,,,,19.359,-99.249,False,False,,2026-09-11,2026-09-11,33750.0,0.1977,0.0924,0.4228,0.1639,5.06,-0.4602,44485.6,hedonic,False
77e99f6973d13e6d,mudafy,12507508,https://mudafy.com.mx/propiedades/calzada-melchor-ocampo-departamento-en-venta-059327,,Cuauhtémoc,6000000,92.0,2,2.0,0,,,,19.428,-99.174,False,False,,2026-09-11,2026-09-11,65217.39,0.0964,0.0451,0.2062,0.0751,10.37,0.0432,48214.06,hedonic,False
0689fa279a35e2a2,mudafy,812330,https://mudafy.com.mx/propiedades/calle-buenavista-condominio-en-venta-050640,,Cuauhtémoc,4690000,136.0,3,3.0,0,,,,19.302,-99.249,False,False,,2026-09-11,2026-09-11,34485.29,0.1566,0.0732,0.335,0.1296,6.38,-0.4484,61220.86,hedonic,False
38a97e631aae93c4,mudafy,8563407,https://mudafy.com.mx/propiedades/prol-5-de-mayo-lomas-de-tarango-ciudad-de-mexico-cdmx-mexico-departamento-en-venta-806065,,Cuauhtémoc,4131000,69.0,2,1.0,0,,,,19.362000000000002,-99.21600000000001,False,False,,2026-09-11,2026-09-11,59869.57,0.1193,0.0558,0.2552,0.0945,8.38,-0.0424,41077.92,hedonic,False
b9f7191081df0d40,mudafy,9040506,https://mudafy.com.mx/propiedades/avenida-revolucion-departamento-en-venta-784294,,Cuauhtémoc,4442000,77.85,2,2.0,0,,,,19.356,-99.18900000000001,False,False,,2026-09-11,2026-09-11,57058.45,0.119,0.0557,0.2546,0.0946,8.4,-0.0873,44065.36,hedonic,False
56455398f221ecc9,mudafy,689364,https://mudafy.com.mx/propiedades/samahil-lote-en-venta-648280,,Cuauhtémoc,5850000,0.0,0,0.0,0,,,,19.287,-99.21300000000001,False,False,,2026-09-11,2026-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34533.94,hedonic,False
1ad97552894f8341,mudafy,14308233,https://mudafy.com.mx/propiedades/hermosillo-25-departamento-en-venta-623013,,Cuauhtémoc,3231000,40.0,1,1.0,0,,,,19.401,-99.168,False,False,,2026-09-11,2026-09-11,80775.0,0.1111,0.052,0.2377,0.0854,9.0,0.292,29923.82,hedonic,False
c392e478ec2def49,mudafy,13064703,https://mudafy.com.mx/propiedades/calle-yacatas-departamento-en-venta-890491,Narvarte,Cuauhtémoc,5599000,110.0,3,2.0,0,,,,19.398,-99.156,False,False,,2026-09-11,2026-09-11,50900.0,0.1164,0.0544,0.249,0.0933,8.59,0.0,54325.25,hedonic,False
a6467d8ad4c0d100,mudafy,12737770,https://mudafy.com.mx/propiedades/calzada-de-tlalpan-departamento-en-venta-532075,,Cuauhtémoc,4500000,67.12,2,2.0,0,,,,19.386,-99.138,False,False,,2026-09-11,2026-09-11,75983.31,0.0957,0.0448,0.2047,0.0738,10.45,0.2154,40681.51,hedonic,False
fef0c3174b4238cc,mudafy,8449318,https://mudafy.com.mx/propiedades/carr-mexico-toluca-5440-granjas-palo-alto-ciudad-de-mexico-cdmx-mexic-departamento-en-venta-195139,,Cuauhtémoc,4670000,63.18,1,2.0,0,,,,19.383,-99.252,False,False,,2026-09-11,2026-09-11,73915.8,0.0989,0.0462,0.2115,0.0763,10.11,0.1823,38479.14,hedonic,False
a6467d8ad4c0d100,mudafy,12737768,https://mudafy.com.mx/propiedades/calzada-de-tlalpan-900-departamento-en-venta-008110,,Cuauhtémoc,5100000,67.12,2,2.0,0,,,,19.386,-99.138,False,False,,2026-09-11,2026-09-11,75983.31,0.0957,0.0448,0.2047,0.0738,10.45,0.2154,40681.51,hedonic,False
d9e59b19f2c60495,mudafy,9885903,https://mudafy.com.mx/propiedades/carretera-mexico-toluca-departamento-en-venta-368300,,Cuauhtémoc,5886000,80.95,2,2.0,0,,,,19.362000000000002,-99.288,False,False,,2026-09-11,2026-09-11,72711.55,0.0917,0.0429,0.1962,0.0707,10.9,0.163,45002.21,hedonic,False
fb98d7ad87f2433d,mudafy,14089494,https://mudafy.com.mx/propiedades/avenida-antonio-rodriguez-0-departamento-en-venta-887458,,Cuauhtémoc,3850000,92.0,2,2.0,0,,,,19.377,-99.144,False,False,,2026-09-11,2026-09-11,41847.83,0.1503,0.0703,0.3214,0.1227,6.65,-0.3306,48214.06,hedonic,False
da950db06a68e3a1,mudafy,14304301,https://mudafy.com.mx/propiedades/rio-rhin-64-departamento-en-venta-999301,,Cuauhtémoc,4200000,100.0,2,1.0,0,,,,19.431,-99.165,False,False,,2026-09-11,2026-09-11,42000.0,0.1433,0.067,0.3066,0.1168,6.98,-0.3282,50168.54,hedonic,False
27fb72b53eb9f646,mudafy,7338725,https://mudafy.com.mx/propiedades/santa-rosa-departamento-en-venta-052971,,Cuauhtémoc,3700000,67.0,2,2.0,0,,,,19.311,-99.138,False,False,,2026-09-11,2026-09-11,55223.88,0.1318,0.0616,0.2819,0.1054,7.59,-0.1167,40642.31,hedonic,False
427e3483089cec61,mudafy,452402,https://mudafy.com.mx/propiedades/calz-desierto-de-los-leones-5328-tetelpan-ciudad-de-mexico-cdmx-mexic-departamento-en-venta-561813,,Cuauhtémoc,3454700,71.8,2,2.0,0,,,,19.338,-99.23400000000001,False,False,,2026-09-11,2026-09-11,48115.6,0.1465,0.0685,0.3134,0.1185,6.82,-0.2304,42185.98,hedonic,False
4026c803aec39d4d,mudafy,7711612,https://mudafy.com.mx/propiedades/anillo-periferico-departamento-en-venta-848026,,Cuauhtémoc,5600000,72.2,2,2.0,0,,,,19.317,-99.22200000000001,False,False,,2026-09-11,2026-09-11,77562.33,0.0907,0.0424,0.1939,0.0695,11.03,0.2406,42312.44,hedonic,False
889245e9026a8f20,mudafy,12510165,https://mudafy.com.mx/propiedades/calle-guillermo-gonzalez-camarena-oficina-en-venta-065359,,Cuauhtémoc,5950000,56.25,0,0.0,0,,,,19.368000000000002,-99.261,False,False,,2026-09-11,2026-09-11,105777.78,0.0742,0.0347,0.1587,0.0546,13.48,0.6919,36796.41,hedonic,False
ef5679b9ef8f5e51,mudafy,10977975,https://mudafy.com.mx/propiedades/cerrada-eugenia-departamento-en-venta-265255,Del Valle,Cuauhtémoc,4700000,61.27,1,1.0,0,,,,19.389,-99.165,False,False,,2026-09-11,2026-09-11,76709.65,0.1228,0.0574,0.2626,0.0984,8.14,-0.0003,48091.79,hedonic,False
8a63d665941498ad,mudafy,6380687,https://mudafy.com.mx/propiedades/carretera-mexico-toluca-departamento-en-venta-307046,,Cuauhtémoc,5990000,114.13,3,2.0,0,,,,19.374,-99.27,False,False,,2026-09-11,2026-09-11,52484.01,0.111,0.0519,0.2374,0.0886,9.01,-0.1605,55414.81,hedonic,False
ea963e22a8d26800,mudafy,189948,https://mudafy.com.mx/propiedades/prolongacion-paseo-de-la-reforma-departamento-en-venta-302937,,Cuauhtémoc,3830000,48.16,1,1.0,0,,,,19.377,-99.258,False,False,,2026-09-11,2026-09-11,79526.58,0.1036,0.0484,0.2216,0.0796,9.65,0.272,33071.66,hedonic,False
229c08a1c50dd525,mudafy,13787881,https://mudafy.com.mx/propiedades/calle-chilpancingo-123-roma-sur-ciudad-de-mexico-cdmx-mexico-departamento-en-venta-042058,Roma Sur,Cuauhtémoc,4250000,51.0,1,1.0,0,,,,19.404,-99.168,False,False,,2026-09-11,2026-09-11,83333.33,0.1605,0.075,0.3432,0.1326,6.23,0.0,56833.88,hedonic,False
e0087754266596c2,mudafy,14747201,https://mudafy.com.mx/propiedades/calle-tinum-100-departamento-en-venta-073172,,Cuauhtémoc,3500000,92.0,2,2.0,0,,,,19.287,-99.23400000000001,False,False,,2026-09-11,2026-09-11,38043.48,0.1653,0.0773,0.3535,0.1359,6.05,-0.3915,48214.06,hedonic,False
07d8144bbf011f5d,mudafy,10897790,https://mudafy.com.mx/propiedades/avenida-insurgentes-centro-departamento-en-venta-977310,Tabacalera,Cuauhtémoc,3200000,37.0,1,1.0,0,,,,19.44,-99.156,False,False,,2026-09-11,2026-09-11,86486.49,0.0746,0.0349,0.1596,0.0516,13.4,0.0,19899.34,hedonic,False
f1381645c9b4e3fd,mudafy,933246,https://mudafy.com.mx/propiedades/xola-621-codigo-2-del-valle-ciudad-de-mexico-cdmx-mexico-departamento-en-venta-045897,Del Valle,Cuauhtémoc,4681750,61.0,2,2.0,0,,,,19.398,-99.165,False,False,,2026-09-11,2026-09-11,76750.0,0.1265,0.0591,0.2705,0.1018,7.91,0.0003,49352.23,hedonic,False
2070d83c93ab7284,mudafy,929963,https://mudafy.com.mx/propiedades/calle-jose-rosas-moreno-departamento-en-venta-624228,San Rafael,Cuauhtémoc,3629000,41.0,1,1.0,0,,,,19.437,-99.162,False,False,,2026-09-11,2026-09-11,88512.2,0.1003,0.0469,0.2145,0.0761,9.97,0.5086,30324.58,hedonic,False
