property_uid,source,source_listing_id,url,colonia,alcaldia,price_mxn,area_m2,bedrooms,bathrooms,parking,floor,has_elevator,year_built,lat,lon,is_new_development,is_recovery,recovery_flags,first_seen,last_seen,price_per_m2,gross_yield,gross_yield_lo,gross_yield_hi,cap_rate,grm,discount_vs_colonia,rent_hat,rent_source,suspicious_cheap
93d8578b4c18b8d3,mudafy,12507508,https://mudafy.com.mx/propiedades/calzada-melchor-ocampo-departamento-en-venta-059327,,Cuauhtémoc,6000000,92.0,2,2.0,0,,,,19.4288893,-99.1744417,False,False,,2026-09-07,2026-09-07,65217.39,0.0964,0.0451,0.2062,0.0751,10.37,0.0011,48214.06,hedonic,False
1b97746e3607bc71,mudafy,812330,https://mudafy.com.mx/propiedades/calle-buenavista-condominio-en-venta-050640,,Cuauhtémoc,4690000,136.0,3,3.0,0,,,,19.3031327,-99.2479669,False,False,,2026-09-07,2026-09-07,34485.29,0.1566,0.0732,0.335,0.1296,6.38,-0.4706,61220.86,hedonic,False
c12e93ed6b7fda28,mudafy,8639440,https://mudafy.com.mx/propiedades/carretera-mexico-toluca-departamento-en-venta-841589,,Cuauhtémoc,5850000,100.79,2,2.0,0,,,,19.3635317,-99.2797436,False,False,,2026-09-07,2026-09-07,58041.47,0.1039,0.0486,0.2222,0.0819,9.63,-0.109,50643.64,hedonic,False
add2903983e2de62,mudafy,12737770,https://mudafy.com.mx/propiedades/calzada-de-tlalpan-departamento-en-venta-532075,,Cuauhtémoc,4500000,67.12,2,2.0,0,,,,19.3855813,-99.1388269,False,False,,2026-09-07,2026-09-07,75983.31,0.0957,0.0448,0.2047,0.0738,10.45,0.1664,40681.51,hedonic,False
23516885424f5ea6,mudafy,12942356,https://mudafy.com.mx/propiedades/napoles-0-departamento-en-venta-540448,Nápoles,Cuauhtémoc,3783786,35.0,1,1.0,0,,,,19.4249422,-99.1588449,False,False,,2026-09-07,2026-09-07,108108.17,0.0883,0.0413,0.1889,0.0654,11.32,0.0,27846.64,hedonic,False
22607e0a97735169,mudafy,6380687,https://mudafy.com.mx/propiedades/carretera-mexico-toluca-departamento-en-venta-307046,,Cuauhtémoc,5990000,114.13,3,2.0,0,,,,19.3730092,-99.2687272,False,False,,2026-09-07,2026-09-07,52484.01,0.111,0.0519,0.2374,0.0886,9.01,-0.1943,55414.81,hedonic,False
abc4b761ebb0e7fd,mudafy,9040506,https://mudafy.com.mx/propiedades/avenida-revolucion-departamento-en-venta-784294,,Cuauhtémoc,4442000,77.85,2,2.0,0,,,,19.3570894,-99.1894077,False,False,,2026-09-07,2026-09-07,57058.45,0.119,0.0557,0.2546,0.0946,8.4,-0.1241,44065.36,hedonic,False
99d860a09d6e6ec8,mudafy,8563407,https://mudafy.com.mx/propiedades/prol-5-de-mayo-lomas-de-tarango-ciudad-de-mexico-cdmx-mexico-departamento-en-venta-806065,,Cuauhtémoc,4131000,69.0,2,1.0,0,,,,19.3609065,-99.2156956,False,False,,2026-09-07,2026-09-07,59869.57,0.1193,0.0558,0.2552,0.0945,8.38,-0.0809,41077.92,hedonic,False
add2903983e2de62,mudafy,12737768,https://mudafy.com.mx/propiedades/calzada-de-tlalpan-900-departamento-en-venta-008110,,Cuauhtémoc,5100000,67.12,2,2.0,0,,,,19.3855813,-99.1388269,False,False,,2026-09-07,2026-09-07,75983.31,0.0957,0.0448,0.2047,0.0738,10.45,0.1664,40681.51,hedonic,False
a859f35bea7acedc,mudafy,7338725,https://mudafy.com.mx/propiedades/santa-rosa-departamento-en-venta-052971,,Cuauhtémoc,3700000,67.0,2,2.0,0,,,,19.3095077,-99.1378122,False,False,,2026-09-07,2026-09-07,55223.88,0.1318,0.0616,0.2819,0.1054,7.59,-0.1523,40642.31,hedonic,False
c436ebb88600d55b,mudafy,13064703,https://mudafy.com.mx/propiedades/calle-yacatas-departamento-en-venta-890491,Narvarte,Cuauhtémoc,5599000,110.0,3,2.0,0,,,,19.3972307,-99.1553136,False,False,,2026-09-07,2026-09-07,50900.0,0.1164,0.0544,0.249,0.0933,8.59,0.0,54325.25,hedonic,False
a73df512e8072663,mudafy,8449318,https://mudafy.com.mx/propiedades/carr-mexico-toluca-5440-granjas-palo-alto-ciudad-de-mexico-cdmx-mexic-departamento-en-venta-195139,,Cuauhtémoc,4670000,63.18,1,2.0,0,,,,19.3820459,-99.2532152,False,False,,2026-09-07,2026-09-07,73915.8,0.0989,0.0462,0.2115,0.0763,10.11,0.1347,38479.14,hedonic,False
6a910007c76a82f6,mudafy,14308233,https://mudafy.com.mx/propiedades/hermosillo-25-departamento-en-venta-623013,,Cuauhtémoc,3231000,40.0,1,1.0,0,,,,19.4021715,-99.16935,False,False,,2026-09-07,2026-09-07,80775.0,0.1111,0.052,0.2377,0.0854,9.0,0.24,29923.82,hedonic,False
4374c6a7c421fef0,mudafy,452402,https://mudafy.com.mx/propiedades/calz-desierto-de-los-leones-5328-tetelpan-ciudad-de-mexico-cdmx-mexic-departamento-en-venta-561813,,Cuauhtémoc,3454700,71.8,2,2.0,0,,,,19.3386988,-99.2351791,False,False,,2026-09-07,2026-09-07,48115.6,0.1465,0.0685,0.3134,0.1185,6.82,-0.2614,42185.98,hedonic,False
88821efd90dbc2b7,mudafy,12510165,https://mudafy.com.mx/propiedades/calle-guillermo-gonzalez-camarena-oficina-en-venta-065359,,Cuauhtémoc,5950000,56.25,0,0.0,0,,,,19.3683922,-99.2614549,False,False,,2026-09-07,2026-09-07,105777.78,0.0742,0.0347,0.1587,0.0546,13.48,0.6238,36796.41,hedonic,False
3815e8d209446e4f,mudafy,14304301,https://mudafy.com.mx/propiedades/rio-rhin-64-departamento-en-venta-999301,,Cuauhtémoc,4200000,100.0,2,1.0,0,,,,19.4309775,-99.1646894,False,False,,2026-09-07,2026-09-07,42000.0,0.1433,0.067,0.3066,0.1168,6.98,-0.3553,50168.54,hedonic,False
813147a1c4d4c21e,mudafy,7711612,https://mudafy.com.mx/propiedades/anillo-periferico-departamento-en-venta-848026,,Cuauhtémoc,5600000,72.2,2,2.0,0,,,,19.3168872,-99.2205385,False,False,,2026-09-07,2026-09-07,77562.33,0.0907,0.0424,0.1939,0.0695,11.03,0.1906,42312.44,hedonic,False
2b02c8129d8c8248,mudafy,14685879,https://mudafy.com.mx/propiedades/simon-bolivar-800-departamento-en-venta-069977,,Cuauhtémoc,5590000,84.14,2,2.0,0,,,,19.3939248,-99.1440626,False,False,,2026-09-07,2026-09-07,66436.89,0.0986,0.0461,0.211,0.0769,10.14,0.0199,45949.14,hedonic,False
9218a4ff57391eb5,mudafy,13062024,https://mudafy.com.mx/propiedades/avenida-jose-vasconcelos-0-departamento-en-venta-020579,Condesa,Cuauhtémoc,4000000,42.23,1,1.0,0,,,,19.4174039,-99.1782861,False,False,,2026-09-07,2026-09-07,94719.39,0.0924,0.0432,0.1977,0.0695,10.82,0.0,30811.37,hedonic,False
1980950c9a482c93,mudafy,189948,https://mudafy.com.mx/propiedades/prolongacion-paseo-de-la-reforma-departamento-en-venta-302937,,Cuauhtémoc,3830000,48.16,1,1.0,0,,,,19.3770142,-99.2587179,False,False,,2026-09-07,2026-09-07,79526.58,0.1036,0.0484,0.2216,0.0796,9.65,0.2208,33071.66,hedonic,False
b1a5cdce1e650f14,mudafy,929963,https://mudafy.com.mx/propiedades/calle-jose-rosas-moreno-departamento-en-venta-624228,San Rafael,Cuauhtémoc,3629000,41.0,1,1.0,0,,,,19.4374624,-99.1618411,False,False,,2026-09-07,2026-09-07,88512.2,0.1003,0.0469,0.2145,0.0761,9.97,0.5086,30324.58,hedonic,False
084dd16c40a78830,mudafy,10977975,https://mudafy.com.mx/propiedades/cerrada-eugenia-departamento-en-venta-265255,Del Valle,Cuauhtémoc,4700000,61.27,1,1.0,0,,,,19.3884135,-99.1658235,False,False,,2026-09-07,2026-09-07,76709.65,0.1228,0.0574,0.2626,0.0984,8.14,0.0,48091.79,hedonic,False
a1a6652efa3dd0d1,mudafy,10897787,https://mudafy.com.mx/propiedades/prolongacion-paseo-de-la-reforma-400-departamento-en-venta-312376,,Cuauhtémoc,4007100,69.0,1,1.0,0,,,,19.3769543,-99.2584682,False,False,,2026-09-07,2026-09-07,58073.91,0.1202,0.0562,0.2571,0.0951,8.32,-0.1085,40141.3,hedonic,False
b5ebb4d6a0177c8a,mudafy,10543161,https://mudafy.com.mx/propiedades/lago-neuchatel-0-departamento-en-venta-497843,,Cuauhtémoc,3257621,33.84,0,1.0,0,,,,19.4420241,-99.2012798,False,False,,2026-09-07,2026-09-07,96265.4,0.1031,0.0482,0.2205,0.078,9.7,0.4778,27983.6,hedonic,False
ab47bc99946f5a40,mudafy,10543158,https://mudafy.com.mx/propiedades/lago-neuchatel-0-departamento-en-venta-414488,,Cuauhtémoc,4714146,45.0,1,1.0,0,,,,19.4420241,-99.2012798,False,False,,2026-09-07,2026-09-07,104758.8,0.0812,0.0379,0.1736,0.06,12.32,0.6081,31884.27,hedonic,False
c53871fa165276f9,mudafy,13787881,https://mudafy.com.mx/propiedades/calle-chilpancingo-123-roma-sur-ciudad-de-mexico-cdmx-mexico-departamento-en-venta-042058,Roma Sur,Cuauhtémoc,4250000,51.0,1,1.0,0,,,,19.4030502,-99.1687021,False,False,,2026-09-07,2026-09-07,83333.33,0.1605,0.075,0.3432,0.1326,6.23,0.0,56833.88,hedonic,False
