property_uid,source,source_listing_id,url,colonia,alcaldia,price_mxn,area_m2,bedrooms,bathrooms,parking,floor,has_elevator,year_built,lat,lon,is_new_development,is_recovery,recovery_flags,first_seen,last_seen,price_per_m2,gross_yield,gross_yield_lo,gross_yield_hi,cap_rate,grm,discount_vs_colonia,rent_hat,rent_source,suspicious_cheap
a752a117f38f4e1f,mudafy,10459256,https://mudafy.com.mx/propiedades/boulevard-adolfo-lopez-mateos-departamento-en-venta-234819,,Cuauhtémoc,3600000,52.0,1,1.0,0,,,,19.3677573,-99.1914299,False,False,,2026-08-31,2026-08-31,69230.77,0.1124,0.0578,0.2187,0.0873,8.9,0.1688,33723.01,hedonic,False
e5751a720a0891bf,mudafy,6017541,https://mudafy.com.mx/propiedades/calle-moctezuma-departamento-en-venta-313354,,Cuauhtémoc,2700000,80.0,2,1.0,0,,,,19.3592037,-99.2486171,False,False,,2026-08-31,2026-08-31,33750.0,0.1868,0.096,0.3634,0.1538,5.35,-0.4302,42035.11,hedonic,False
45bd30f2611ec4ce,mudafy,13746187,https://mudafy.com.mx/propiedades/canalito-departamento-en-venta-130092,,Cuauhtémoc,4500000,97.76,2,2.0,0,,,,19.3387198,-99.2084734,False,False,,2026-08-31,2026-08-31,46031.1,0.1228,0.0631,0.2389,0.0982,8.14,-0.2229,46050.67,hedonic,False
ca46b45d8957f39a,mudafy,8643336,https://mudafy.com.mx/propiedades/prolongacion-uxmal-1000-departamento-en-venta-985724,,Cuauhtémoc,4800000,128.0,3,2.0,0,,,,19.3625135,-99.160157,False,False,,2026-08-31,2026-08-31,37500.0,0.1317,0.0677,0.2563,0.1067,7.59,-0.3669,52688.73,hedonic,False
446b221132ef576b,mudafy,14263014,https://mudafy.com.mx/propiedades/avenida-insurgentes-sur-2239-departamento-en-venta-986695,,Cuauhtémoc,4990000,86.56,3,2.0,0,,,,19.3424398,-99.1896673,False,False,,2026-08-31,2026-08-31,57647.87,0.1029,0.0529,0.2002,0.0803,9.72,-0.0268,42802.71,hedonic,False
e592e2b64ab44f24,mudafy,13854160,https://mudafy.com.mx/propiedades/avenida-benjamin-franklin-0-departamento-en-venta-927820,,Cuauhtémoc,5400214,68.0,2,2.0,0,,,,19.4073236,-99.1833929,False,False,,2026-08-31,2026-08-31,79414.91,0.0844,0.0434,0.1642,0.0636,11.85,0.3407,37974.45,hedonic,False
8e46a994fbae0198,mudafy,903272,https://mudafy.com.mx/propiedades/circuito-interior-melchor-ocampo-departamento-en-venta-210074,San Rafael,Cuauhtémoc,4107000,70.0,2,2.0,0,,,,19.4394622,-99.1673967,False,False,,2026-08-31,2026-08-31,58671.43,0.1127,0.0579,0.2192,0.0883,8.87,0.0,38563.71,hedonic,False
6936eee53ddfc540,mudafy,12737764,https://mudafy.com.mx/propiedades/calzada-de-tlalpan-departamento-en-venta-792475,,Cuauhtémoc,3880000,56.21,2,1.0,0,,,,19.3855813,-99.1388269,False,False,,2026-08-31,2026-08-31,69026.86,0.1078,0.0554,0.2097,0.0835,9.28,0.1654,34849.15,hedonic,False
a246d4ca91df8a3d,mudafy,9237418,https://mudafy.com.mx/propiedades/boulevard-adolfo-lopez-mateos-100-departamento-en-venta-547845,,Cuauhtémoc,3800000,72.0,2,2.0,0,,,,19.3925567,-99.1889672,False,False,,2026-08-31,2026-08-31,52777.78,0.1236,0.0635,0.2405,0.098,8.09,-0.109,39145.13,hedonic,False
c12e93ed6b7fda28,mudafy,8639440,https://mudafy.com.mx/propiedades/carretera-mexico-toluca-departamento-en-venta-841589,,Cuauhtémoc,5850000,100.79,2,2.0,0,,,,19.3635317,-99.2797436,False,False,,2026-08-31,2026-08-31,58041.47,0.096,0.0494,0.1868,0.0746,10.42,-0.0201,46803.42,hedonic,False
3d539749cbea82bd,mudafy,689364,https://mudafy.com.mx/propiedades/samahil-lote-en-venta-648280,,Cuauhtémoc,5850000,0.0,0,0.0,0,,,,19.2879682,-99.212749,False,False,,2026-08-31,2026-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32747.96,hedonic,False
1b97746e3607bc71,mudafy,812330,https://mudafy.com.mx/propiedades/calle-buenavista-condominio-en-venta-050640,,Cuauhtémoc,4690000,136.0,3,3.0,0,,,,19.3031327,-99.2479669,False,False,,2026-08-31,2026-08-31,34485.29,0.1371,0.0705,0.2667,0.1116,7.29,-0.4178,53588.97,hedonic,False
a7bf4937d90eece8,mudafy,14549674,https://mudafy.com.mx/propiedades/anaxagoras-429-departamento-en-venta-876887,,Cuauhtémoc,4830000,105.0,3,2.0,0,,,,19.3947423,-99.1571411,False,False,,2026-08-31,2026-08-31,46000.0,0.1178,0.0606,0.2292,0.0939,8.49,-0.2234,47426.8,hedonic,False
23516885424f5ea6,mudafy,12942356,https://mudafy.com.mx/propiedades/napoles-0-departamento-en-venta-540448,Nápoles,Cuauhtémoc,3783786,35.0,1,1.0,0,,,,19.4249422,-99.1588449,False,False,,2026-08-31,2026-08-31,108108.17,0.0867,0.0445,0.1686,0.0638,11.54,0.0,27327.18,hedonic,False
ab47bc99946f5a40,mudafy,10543158,https://mudafy.com.mx/propiedades/lago-neuchatel-0-departamento-en-venta-414488,,Cuauhtémoc,4714146,45.0,1,1.0,0,,,,19.4420241,-99.2012798,False,False,,2026-08-31,2026-08-31,104758.8,0.0795,0.0409,0.1547,0.0584,12.58,0.7686,31230.01,hedonic,False
6a910007c76a82f6,mudafy,14308233,https://mudafy.com.mx/propiedades/hermosillo-25-departamento-en-venta-623013,,Cuauhtémoc,3231000,40.0,1,1.0,0,,,,19.4021715,-99.16935,False,False,,2026-08-31,2026-08-31,80775.0,0.109,0.056,0.212,0.0834,9.18,0.3637,29335.94,hedonic,False
b5ebb4d6a0177c8a,mudafy,10543161,https://mudafy.com.mx/propiedades/lago-neuchatel-0-departamento-en-venta-497843,,Cuauhtémoc,3257621,33.84,0,1.0,0,,,,19.4420241,-99.2012798,False,False,,2026-08-31,2026-08-31,96265.4,0.098,0.0504,0.1907,0.0733,10.2,0.6252,26614.93,hedonic,False
a859f35bea7acedc,mudafy,7338725,https://mudafy.com.mx/propiedades/santa-rosa-departamento-en-venta-052971,,Cuauhtémoc,3700000,67.0,2,2.0,0,,,,19.3095077,-99.1378122,False,False,,2026-08-31,2026-08-31,55223.88,0.1222,0.0628,0.2377,0.0965,8.18,-0.0677,37676.77,hedonic,False
22607e0a97735169,mudafy,6380687,https://mudafy.com.mx/propiedades/carretera-mexico-toluca-departamento-en-venta-307046,,Cuauhtémoc,5990000,114.13,3,2.0,0,,,,19.3730092,-99.2687272,False,False,,2026-08-31,2026-08-31,52484.01,0.0993,0.0511,0.1932,0.0778,10.07,-0.1139,49574.55,hedonic,False
abc4b761ebb0e7fd,mudafy,9040506,https://mudafy.com.mx/propiedades/avenida-revolucion-departamento-en-venta-784294,,Cuauhtémoc,4442000,77.85,2,2.0,0,,,,19.3570894,-99.1894077,False,False,,2026-08-31,2026-08-31,57058.45,0.1102,0.0567,0.2144,0.0865,9.07,-0.0367,40803.66,hedonic,False
c436ebb88600d55b,mudafy,13064703,https://mudafy.com.mx/propiedades/calle-yacatas-departamento-en-venta-890491,Narvarte,Cuauhtémoc,5599000,110.0,3,2.0,0,,,,19.3972307,-99.1553136,False,False,,2026-08-31,2026-08-31,50900.0,0.1042,0.0536,0.2027,0.082,9.6,0.0,48613.38,hedonic,False
add2903983e2de62,mudafy,12737770,https://mudafy.com.mx/propiedades/calzada-de-tlalpan-departamento-en-venta-532075,,Cuauhtémoc,4500000,67.12,2,2.0,0,,,,19.3855813,-99.1388269,False,False,,2026-08-31,2026-08-31,75983.31,0.0887,0.0456,0.1726,0.0673,11.27,0.2828,37712.6,hedonic,False
d136a8d6ba3e2882,mudafy,9877492,https://mudafy.com.mx/propiedades/san-luis-potosi-100-departamento-en-venta-889773,,Cuauhtémoc,4900000,95.0,2,2.0,0,,,,19.4142467,-99.1593941,False,False,,2026-08-31,2026-08-31,51578.95,0.1111,0.0571,0.2161,0.0878,9.0,-0.1292,45355.41,hedonic,False
99d860a09d6e6ec8,mudafy,8563407,https://mudafy.com.mx/propiedades/prol-5-de-mayo-lomas-de-tarango-ciudad-de-mexico-cdmx-mexico-departamento-en-venta-806065,,Cuauhtémoc,4131000,69.0,2,1.0,0,,,,19.3609065,-99.2156956,False,False,,2026-08-31,2026-08-31,59869.57,0.1129,0.058,0.2196,0.0886,8.86,0.0108,38858.64,hedonic,False
3fbd25b52aef9ab1,mudafy,933246,https://mudafy.com.mx/propiedades/xola-621-codigo-2-del-valle-ciudad-de-mexico-cdmx-mexico-departamento-en-venta-045897,Del Valle,Cuauhtémoc,4681750,61.0,2,2.0,0,,,,19.3967435,-99.1639185,False,False,,2026-08-31,2026-08-31,76750.0,0.1016,0.0522,0.1976,0.0788,9.84,0.0003,39632.23,hedonic,False
4374c6a7c421fef0,mudafy,452402,https://mudafy.com.mx/propiedades/calz-desierto-de-los-leones-5328-tetelpan-ciudad-de-mexico-cdmx-mexic-departamento-en-venta-561813,,Cuauhtémoc,3454700,71.8,2,2.0,0,,,,19.3386988,-99.2351791,False,False,,2026-08-31,2026-08-31,48115.6,0.1358,0.0698,0.2641,0.1086,7.37,-0.1877,39087.33,hedonic,False
add2903983e2de62,mudafy,12737768,https://mudafy.com.mx/propiedades/calzada-de-tlalpan-900-departamento-en-venta-008110,,Cuauhtémoc,5100000,67.12,2,2.0,0,,,,19.3855813,-99.1388269,False,False,,2026-08-31,2026-08-31,75983.31,0.0887,0.0456,0.1726,0.0673,11.27,0.2828,37712.6,hedonic,False
a73df512e8072663,mudafy,8449318,https://mudafy.com.mx/propiedades/carr-mexico-toluca-5440-granjas-palo-alto-ciudad-de-mexico-cdmx-mexic-departamento-en-venta-195139,,Cuauhtémoc,4670000,63.18,1,2.0,0,,,,19.3820459,-99.2532152,False,False,,2026-08-31,2026-08-31,73915.8,0.0946,0.0486,0.1841,0.0724,10.57,0.2479,36831.96,hedonic,False
58ba50815d6f139b,mudafy,9885903,https://mudafy.com.mx/propiedades/carretera-mexico-toluca-departamento-en-venta-368300,,Cuauhtémoc,5886000,80.95,2,2.0,0,,,,19.3616139,-99.2877613,False,False,,2026-08-31,2026-08-31,72711.55,0.0849,0.0437,0.1652,0.0644,11.77,0.2276,41658.85,hedonic,False
2b02c8129d8c8248,mudafy,14685879,https://mudafy.com.mx/propiedades/simon-bolivar-800-departamento-en-venta-069977,,Cuauhtémoc,5680000,84.14,2,2.0,0,,,,19.3939248,-99.1440626,False,False,,2026-08-31,2026-08-31,67506.54,0.0898,0.0462,0.1748,0.0688,11.13,0.1397,42522.99,hedonic,False
0a66882d2ee800cb,mudafy,12259399,https://mudafy.com.mx/propiedades/miguel-e-schultz-departamento-en-venta-643093,San Rafael,Cuauhtémoc,5036000,101.3,1,1.0,0,,,,19.4375426,-99.1608172,False,False,,2026-08-31,2026-08-31,49713.72,0.1145,0.0589,0.2228,0.0911,8.73,-0.1527,48057.84,hedonic,False
084dd16c40a78830,mudafy,10977975,https://mudafy.com.mx/propiedades/cerrada-eugenia-departamento-en-venta-265255,Del Valle,Cuauhtémoc,4700000,61.27,1,1.0,0,,,,19.3884135,-99.1658235,False,False,,2026-08-31,2026-08-31,76709.65,0.1039,0.0534,0.2021,0.0809,9.63,-0.0003,40680.81,hedonic,False
b1a5cdce1e650f14,mudafy,929963,https://mudafy.com.mx/propiedades/calle-jose-rosas-moreno-departamento-en-venta-624228,San Rafael,Cuauhtémoc,3629000,41.0,1,1.0,0,,,,19.4374624,-99.1618411,False,False,,2026-08-31,2026-08-31,88512.2,0.0983,0.0505,0.1912,0.0743,10.17,0.5086,29723.26,hedonic,False
a1a6652efa3dd0d1,mudafy,10897787,https://mudafy.com.mx/propiedades/prolongacion-paseo-de-la-reforma-400-departamento-en-venta-312376,,Cuauhtémoc,4007100,69.0,1,1.0,0,,,,19.3769543,-99.2584682,False,False,,2026-08-31,2026-08-31,58073.91,0.1174,0.0603,0.2283,0.0925,8.52,-0.0196,39190.58,hedonic,False
