property_uid,source,source_listing_id,url,colonia,alcaldia,price_mxn,area_m2,bedrooms,bathrooms,parking,floor,has_elevator,year_built,lat,lon,is_new_development,is_recovery,recovery_flags,first_seen,last_seen,price_per_m2,gross_yield,gross_yield_lo,gross_yield_hi,cap_rate,grm,discount_vs_colonia,rent_hat,rent_source,suspicious_cheap
fef0c3174b4238cc,mudafy,8449318,https://mudafy.com.mx/propiedades/carr-mexico-toluca-5440-granjas-palo-alto-ciudad-de-mexico-cdmx-mexic-departamento-en-venta-195139,,Cuauhtémoc,4670000,63.18,1,2.0,0,,,,19.383,-99.252,False,False,,2026-09-24,2026-09-24,73915.8,0.0945,0.048,0.1862,0.0723,10.58,0.2346,36788.89,hedonic,False
229c08a1c50dd525,mudafy,13787881,https://mudafy.com.mx/propiedades/calle-chilpancingo-123-roma-sur-ciudad-de-mexico-cdmx-mexico-departamento-en-venta-042058,Roma Sur,Cuauhtémoc,4250000,51.0,1,1.0,0,,,,19.404,-99.168,False,False,,2026-09-24,2026-09-24,83333.33,0.1338,0.068,0.2635,0.108,7.47,0.0,47396.56,hedonic,False
c1b20f6c26e6d49c,mudafy,13831103,https://mudafy.com.mx/propiedades/avenida-aztecas-200-departamento-en-venta-780704,,Cuauhtémoc,3800000,54.0,2,1.0,0,,,,19.332,-99.153,False,False,,2026-09-24,2026-09-24,70370.37,0.1107,0.0562,0.218,0.0861,9.03,0.1754,35059.2,hedonic,False
a6467d8ad4c0d100,mudafy,12737768,https://mudafy.com.mx/propiedades/calzada-de-tlalpan-900-departamento-en-venta-008110,,Cuauhtémoc,5100000,67.12,2,2.0,0,,,,19.386,-99.138,False,False,,2026-09-24,2026-09-24,75983.31,0.0916,0.0465,0.1804,0.07,10.92,0.2691,38927.44,hedonic,False
4368983d81678636,mudafy,12791140,https://mudafy.com.mx/propiedades/avenida-emperadores-departamento-en-venta-958621,,Cuauhtémoc,4337000,71.46,2,2.0,0,,,,19.365000000000002,-99.141,False,False,,2026-09-24,2026-09-24,60691.3,0.1117,0.0567,0.2199,0.0877,8.95,0.0137,40359.23,hedonic,False
02075f999c6759c0,mudafy,10459192,https://mudafy.com.mx/propiedades/av-universidad-1600-departamento-en-venta-037907,,Cuauhtémoc,3250000,72.0,2,2.0,0,,,,19.35,-99.18,False,False,,2026-09-24,2026-09-24,45138.89,0.1497,0.076,0.2947,0.121,6.68,-0.246,40534.77,hedonic,False
2ad420515722a9e7,mudafy,14685879,https://mudafy.com.mx/propiedades/simon-bolivar-800-departamento-en-venta-069977,,Cuauhtémoc,5590000,84.14,2,2.0,0,,,,19.395,-99.144,False,False,,2026-09-24,2026-09-24,66436.89,0.0952,0.0483,0.1875,0.0737,10.5,0.1097,44344.43,hedonic,False
b8f2f0970d538118,mudafy,766742,https://mudafy.com.mx/propiedades/sara-departamento-en-venta-689195,,Cuauhtémoc,3950000,105.24,2,1.0,0,,,,19.464,-99.12,False,False,,2026-09-24,2026-09-24,37533.26,0.1565,0.0795,0.3081,0.1285,6.39,-0.3731,51506.56,hedonic,False
27fb72b53eb9f646,mudafy,7338725,https://mudafy.com.mx/propiedades/santa-rosa-departamento-en-venta-052971,,Cuauhtémoc,3700000,67.0,2,2.0,0,,,,19.311,-99.138,False,False,,2026-09-24,2026-09-24,55223.88,0.1261,0.064,0.2484,0.1001,7.93,-0.0776,38887.3,hedonic,False
427e3483089cec61,mudafy,452402,https://mudafy.com.mx/propiedades/calz-desierto-de-los-leones-5328-tetelpan-ciudad-de-mexico-cdmx-mexic-departamento-en-venta-561813,,Cuauhtémoc,3454700,71.8,2,2.0,0,,,,19.338,-99.23400000000001,False,False,,2026-09-24,2026-09-24,48115.6,0.1406,0.0714,0.2768,0.113,7.11,-0.1963,40469.82,hedonic,False
4b91ea3385d23e02,mudafy,14647679,https://mudafy.com.mx/propiedades/eje-central-lazaro-cardenas-909-departamento-en-venta-551318,,Cuauhtémoc,3900000,69.0,2,2.0,0,,,,19.362000000000002,-99.15,False,False,,2026-09-24,2026-09-24,56521.74,0.1217,0.0618,0.2397,0.0964,8.22,-0.0559,39552.33,hedonic,False
4026c803aec39d4d,mudafy,7711612,https://mudafy.com.mx/propiedades/anillo-periferico-departamento-en-venta-848026,,Cuauhtémoc,5600000,72.2,2,2.0,0,,,,19.317,-99.22200000000001,False,False,,2026-09-24,2026-09-24,77562.33,0.087,0.0442,0.1713,0.0661,11.49,0.2955,40599.64,hedonic,False
c95a839c0a0afba1,mudafy,14505160,https://mudafy.com.mx/propiedades/manuel-gonzalez-100-departamento-en-venta-589538,,Cuauhtémoc,4500000,91.0,3,2.0,0,,,,19.455000000000002,-99.141,False,False,,2026-09-24,2026-09-24,49450.55,0.1264,0.0642,0.249,0.1015,7.91,-0.174,47408.43,hedonic,False
576956a07ddb3ea2,mudafy,12185051,https://mudafy.com.mx/propiedades/miguel-e-schultz-departamento-en-venta-049860,San Rafael,Cuauhtémoc,3911000,62.1,1,1.0,0,,,,19.437,-99.162,False,False,,2026-09-24,2026-09-24,62979.07,0.1141,0.0579,0.2247,0.0894,8.76,0.0382,37187.81,hedonic,False
4a93a225cc99b675,mudafy,13099389,https://mudafy.com.mx/propiedades/calle-avenida-2-departamento-en-venta-646389,,Cuauhtémoc,4440000,93.39,3,2.0,0,,,,19.395,-99.183,False,False,,2026-09-24,2026-09-24,47542.56,0.1301,0.066,0.2561,0.1048,7.69,-0.2059,48122.3,hedonic,False
a714e89a9f964b98,mudafy,901256,https://mudafy.com.mx/propiedades/periferico-departamento-en-venta-884356,,Cuauhtémoc,2574000,47.0,1,1.0,0,,,,19.395,-99.18900000000001,False,False,,2026-09-24,2026-09-24,54765.96,0.1476,0.075,0.2907,0.1172,6.77,-0.0852,31670.03,hedonic,False
ef5679b9ef8f5e51,mudafy,10977975,https://mudafy.com.mx/propiedades/cerrada-eugenia-departamento-en-venta-265255,Del Valle,Cuauhtémoc,4700000,61.27,1,1.0,0,,,,19.389,-99.165,False,False,,2026-09-24,2026-09-24,76709.65,0.1221,0.062,0.2404,0.0977,8.19,-0.0003,47821.43,hedonic,False
8a63d665941498ad,mudafy,6380687,https://mudafy.com.mx/propiedades/carretera-mexico-toluca-departamento-en-venta-307046,,Cuauhtémoc,5990000,114.13,3,2.0,0,,,,19.374,-99.27,False,False,,2026-09-24,2026-09-24,52484.01,0.1082,0.055,0.2131,0.086,9.24,-0.1234,54020.51,hedonic,False
c99ad68d9034c067,mudafy,916167,https://mudafy.com.mx/propiedades/lago-texcoco-departamento-en-venta-cohd,,Cuauhtémoc,4650000,89.0,3,2.0,0,,,,19.446,-99.18,False,False,,2026-09-24,2026-09-24,52247.19,0.1208,0.0613,0.2379,0.0965,8.28,-0.1273,46804.94,hedonic,False
ea963e22a8d26800,mudafy,189948,https://mudafy.com.mx/propiedades/prolongacion-paseo-de-la-reforma-departamento-en-venta-302937,,Cuauhtémoc,3830000,48.16,1,1.0,0,,,,19.377,-99.258,False,False,,2026-09-24,2026-09-24,79526.58,0.1006,0.0511,0.1982,0.0768,9.94,0.3283,32118.31,hedonic,False
889245e9026a8f20,mudafy,12510165,https://mudafy.com.mx/propiedades/calle-guillermo-gonzalez-camarena-oficina-en-venta-065359,,Cuauhtémoc,5950000,56.25,0,0.0,0,,,,19.368000000000002,-99.261,False,False,,2026-09-24,2026-09-24,105777.78,0.0724,0.0368,0.1426,0.0529,13.81,0.7668,35894.06,hedonic,False
