property_uid,source,source_listing_id,url,colonia,alcaldia,price_mxn,area_m2,bedrooms,bathrooms,parking,floor,has_elevator,year_built,lat,lon,is_new_development,is_recovery,recovery_flags,first_seen,last_seen,price_per_m2,gross_yield,gross_yield_lo,gross_yield_hi,cap_rate,grm,discount_vs_colonia,rent_hat,rent_source,suspicious_cheap
6936eee53ddfc540,mudafy,12737764,https://mudafy.com.mx/propiedades/calzada-de-tlalpan-departamento-en-venta-792475,,Cuauhtémoc,3880000,56.21,2,1.0,0,,,,19.3855813,-99.1388269,False,False,,2026-08-30,2026-08-30,69026.86,0.1124,0.0564,0.2238,0.0877,8.9,0.1654,36327.73,hedonic,False
a246d4ca91df8a3d,mudafy,9237418,https://mudafy.com.mx/propiedades/boulevard-adolfo-lopez-mateos-100-departamento-en-venta-547845,,Cuauhtémoc,3800000,72.0,2,2.0,0,,,,19.3925567,-99.1889672,False,False,,2026-08-30,2026-08-30,52777.78,0.1328,0.0667,0.2646,0.1064,7.53,-0.109,42051.84,hedonic,False
c12e93ed6b7fda28,mudafy,8639440,https://mudafy.com.mx/propiedades/carretera-mexico-toluca-departamento-en-venta-841589,,Cuauhtémoc,5850000,100.79,2,2.0,0,,,,19.3635317,-99.2797436,False,False,,2026-08-30,2026-08-30,58041.47,0.1046,0.0525,0.2084,0.0826,9.56,-0.0201,51006.28,hedonic,False
3d539749cbea82bd,mudafy,689364,https://mudafy.com.mx/propiedades/samahil-lote-en-venta-648280,,Cuauhtémoc,5850000,0.0,0,0.0,0,,,,19.2879682,-99.212749,False,False,,2026-08-30,2026-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33967.14,hedonic,False
1b97746e3607bc71,mudafy,812330,https://mudafy.com.mx/propiedades/calle-buenavista-condominio-en-venta-050640,,Cuauhtémoc,4690000,136.0,3,3.0,0,,,,19.3031327,-99.2479669,False,False,,2026-08-30,2026-08-30,34485.29,0.1572,0.0789,0.3131,0.1301,6.36,-0.4178,61422.55,hedonic,False
a7bf4937d90eece8,mudafy,14549674,https://mudafy.com.mx/propiedades/anaxagoras-429-departamento-en-venta-876887,,Cuauhtémoc,4830000,105.0,3,2.0,0,,,,19.3947423,-99.1571411,False,False,,2026-08-30,2026-08-30,46000.0,0.131,0.0657,0.261,0.1061,7.63,-0.2234,52724.04,hedonic,False
23516885424f5ea6,mudafy,12942356,https://mudafy.com.mx/propiedades/napoles-0-departamento-en-venta-540448,Nápoles,Cuauhtémoc,3783786,35.0,1,1.0,0,,,,19.4249422,-99.1588449,False,False,,2026-08-30,2026-08-30,108108.17,0.0869,0.0436,0.1732,0.0641,11.5,0.0,27414.13,hedonic,False
6a910007c76a82f6,mudafy,14308233,https://mudafy.com.mx/propiedades/hermosillo-25-departamento-en-venta-623013,,Cuauhtémoc,3231000,40.0,1,1.0,0,,,,19.4021715,-99.16935,False,False,,2026-08-30,2026-08-30,80775.0,0.1099,0.0552,0.219,0.0843,9.1,0.3637,29597.58,hedonic,False
ab47bc99946f5a40,mudafy,10543158,https://mudafy.com.mx/propiedades/lago-neuchatel-0-departamento-en-venta-414488,,Cuauhtémoc,4714146,45.0,1,1.0,0,,,,19.4420241,-99.2012798,False,False,,2026-08-30,2026-08-30,104758.8,0.0806,0.0405,0.1606,0.0595,12.41,0.7686,31667.43,hedonic,False
b5ebb4d6a0177c8a,mudafy,10543161,https://mudafy.com.mx/propiedades/lago-neuchatel-0-departamento-en-venta-497843,,Cuauhtémoc,3257621,33.84,0,1.0,0,,,,19.4420241,-99.2012798,False,False,,2026-08-30,2026-08-30,96265.4,0.1,0.0502,0.1992,0.0752,10.0,0.6252,27149.36,hedonic,False
a859f35bea7acedc,mudafy,7338725,https://mudafy.com.mx/propiedades/santa-rosa-departamento-en-venta-052971,,Cuauhtémoc,3700000,67.0,2,2.0,0,,,,19.3095077,-99.1378122,False,False,,2026-08-30,2026-08-30,55223.88,0.1309,0.0657,0.2607,0.1045,7.64,-0.0677,40350.24,hedonic,False
22607e0a97735169,mudafy,6380687,https://mudafy.com.mx/propiedades/carretera-mexico-toluca-departamento-en-venta-307046,,Cuauhtémoc,5990000,114.13,3,2.0,0,,,,19.3730092,-99.2687272,False,False,,2026-08-30,2026-08-30,52484.01,0.1108,0.0556,0.2207,0.0884,9.03,-0.1139,55308.26,hedonic,False
abc4b761ebb0e7fd,mudafy,9040506,https://mudafy.com.mx/propiedades/avenida-revolucion-departamento-en-venta-784294,,Cuauhtémoc,4442000,77.85,2,2.0,0,,,,19.3570894,-99.1894077,False,False,,2026-08-30,2026-08-30,57058.45,0.1188,0.0596,0.2367,0.0944,8.42,-0.0367,43980.01,hedonic,False
c436ebb88600d55b,mudafy,13064703,https://mudafy.com.mx/propiedades/calle-yacatas-departamento-en-venta-890491,Narvarte,Cuauhtémoc,5599000,110.0,3,2.0,0,,,,19.3972307,-99.1553136,False,False,,2026-08-30,2026-08-30,50900.0,0.1161,0.0583,0.2312,0.093,8.62,0.0,54150.62,hedonic,False
add2903983e2de62,mudafy,12737770,https://mudafy.com.mx/propiedades/calzada-de-tlalpan-departamento-en-venta-532075,,Cuauhtémoc,4500000,67.12,2,2.0,0,,,,19.3855813,-99.1388269,False,False,,2026-08-30,2026-08-30,75983.31,0.095,0.0477,0.1893,0.0732,10.52,0.2828,40391.7,hedonic,False
d136a8d6ba3e2882,mudafy,9877492,https://mudafy.com.mx/propiedades/san-luis-potosi-100-departamento-en-venta-889773,,Cuauhtémoc,4900000,95.0,2,2.0,0,,,,19.4142467,-99.1593941,False,False,,2026-08-30,2026-08-30,51578.95,0.1207,0.0606,0.2406,0.0967,8.28,-0.1292,49303.51,hedonic,False
99d860a09d6e6ec8,mudafy,8563407,https://mudafy.com.mx/propiedades/prol-5-de-mayo-lomas-de-tarango-ciudad-de-mexico-cdmx-mexico-departamento-en-venta-806065,,Cuauhtémoc,4131000,69.0,2,1.0,0,,,,19.3609065,-99.2156956,False,False,,2026-08-30,2026-08-30,59869.57,0.1187,0.0596,0.2365,0.0939,8.42,0.0108,40863.54,hedonic,False
3fbd25b52aef9ab1,mudafy,933246,https://mudafy.com.mx/propiedades/xola-621-codigo-2-del-valle-ciudad-de-mexico-cdmx-mexico-departamento-en-venta-045897,Del Valle,Cuauhtémoc,4681750,61.0,2,2.0,0,,,,19.3967435,-99.1639185,False,False,,2026-08-30,2026-08-30,76750.0,0.0972,0.0488,0.1937,0.0748,10.28,0.0003,37938.92,hedonic,False
4374c6a7c421fef0,mudafy,452402,https://mudafy.com.mx/propiedades/calz-desierto-de-los-leones-5328-tetelpan-ciudad-de-mexico-cdmx-mexic-departamento-en-venta-561813,,Cuauhtémoc,3454700,71.8,2,2.0,0,,,,19.3386988,-99.2351791,False,False,,2026-08-30,2026-08-30,48115.6,0.1458,0.0732,0.2905,0.1179,6.86,-0.1877,41984.77,hedonic,False
add2903983e2de62,mudafy,12737768,https://mudafy.com.mx/propiedades/calzada-de-tlalpan-900-departamento-en-venta-008110,,Cuauhtémoc,5100000,67.12,2,2.0,0,,,,19.3855813,-99.1388269,False,False,,2026-08-30,2026-08-30,75983.31,0.095,0.0477,0.1893,0.0732,10.52,0.2828,40391.7,hedonic,False
a73df512e8072663,mudafy,8449318,https://mudafy.com.mx/propiedades/carr-mexico-toluca-5440-granjas-palo-alto-ciudad-de-mexico-cdmx-mexic-departamento-en-venta-195139,,Cuauhtémoc,4670000,63.18,1,2.0,0,,,,19.3820459,-99.2532152,False,False,,2026-08-30,2026-08-30,73915.8,0.0993,0.0498,0.1978,0.0767,10.07,0.2479,38639.25,hedonic,False
c53871fa165276f9,mudafy,13787881,https://mudafy.com.mx/propiedades/calle-chilpancingo-123-roma-sur-ciudad-de-mexico-cdmx-mexico-departamento-en-venta-042058,Roma Sur,Cuauhtémoc,4250000,51.0,1,1.0,0,,,,19.4030502,-99.1687021,False,False,,2026-08-30,2026-08-30,83333.33,0.137,0.0688,0.273,0.111,7.3,0.0,48526.85,hedonic,False
58ba50815d6f139b,mudafy,9885903,https://mudafy.com.mx/propiedades/carretera-mexico-toluca-departamento-en-venta-368300,,Cuauhtémoc,5886000,80.95,2,2.0,0,,,,19.3616139,-99.2877613,False,False,,2026-08-30,2026-08-30,72711.55,0.0917,0.046,0.1827,0.0707,10.91,0.2276,44976.71,hedonic,False
2b02c8129d8c8248,mudafy,14685879,https://mudafy.com.mx/propiedades/simon-bolivar-800-departamento-en-venta-069977,,Cuauhtémoc,5680000,84.14,2,2.0,0,,,,19.3939248,-99.1440626,False,False,,2026-08-30,2026-08-30,67506.54,0.0972,0.0488,0.1936,0.0756,10.29,0.1397,45985.52,hedonic,False
0a66882d2ee800cb,mudafy,12259399,https://mudafy.com.mx/propiedades/miguel-e-schultz-departamento-en-venta-643093,San Rafael,Cuauhtémoc,5036000,101.3,1,1.0,0,,,,19.4375426,-99.1608172,False,False,,2026-08-30,2026-08-30,49713.72,0.1202,0.0603,0.2395,0.0963,8.32,-0.1527,50449.22,hedonic,False
b1a5cdce1e650f14,mudafy,929963,https://mudafy.com.mx/propiedades/calle-jose-rosas-moreno-departamento-en-venta-624228,San Rafael,Cuauhtémoc,3629000,41.0,1,1.0,0,,,,19.4374624,-99.1618411,False,False,,2026-08-30,2026-08-30,88512.2,0.0993,0.0498,0.1978,0.0752,10.07,0.5086,30020.0,hedonic,False
084dd16c40a78830,mudafy,10977975,https://mudafy.com.mx/propiedades/cerrada-eugenia-departamento-en-venta-265255,Del Valle,Cuauhtémoc,4700000,61.27,1,1.0,0,,,,19.3884135,-99.1658235,False,False,,2026-08-30,2026-08-30,76709.65,0.0958,0.0481,0.1908,0.0734,10.44,-0.0003,37511.0,hedonic,False
a1a6652efa3dd0d1,mudafy,10897787,https://mudafy.com.mx/propiedades/prolongacion-paseo-de-la-reforma-400-departamento-en-venta-312376,,Cuauhtémoc,4007100,69.0,1,1.0,0,,,,19.3769543,-99.2584682,False,False,,2026-08-30,2026-08-30,58073.91,0.1212,0.0608,0.2415,0.0961,8.25,-0.0196,40471.59,hedonic,False
