property_uid,source,source_listing_id,url,colonia,alcaldia,price_mxn,area_m2,bedrooms,bathrooms,parking,floor,has_elevator,year_built,lat,lon,is_new_development,is_recovery,recovery_flags,first_seen,last_seen,price_per_m2,gross_yield,gross_yield_lo,gross_yield_hi,cap_rate,grm,discount_vs_colonia,rent_hat,rent_source,suspicious_cheap
a752a117f38f4e1f,mudafy,10459256,https://mudafy.com.mx/propiedades/boulevard-adolfo-lopez-mateos-departamento-en-venta-234819,,Cuauhtémoc,3600000,52.0,1,1.0,0,,,,19.3677573,-99.1914299,False,False,,2026-09-03,2026-09-03,69230.77,0.1124,0.0578,0.2187,0.0873,8.9,0.0628,33723.01,hedonic,False
45bd30f2611ec4ce,mudafy,13746187,https://mudafy.com.mx/propiedades/canalito-departamento-en-venta-130092,,Cuauhtémoc,4500000,97.76,2,2.0,0,,,,19.3387198,-99.2084734,False,False,,2026-09-03,2026-09-03,46031.1,0.1228,0.0631,0.2389,0.0982,8.14,-0.2934,46050.67,hedonic,False
8e46a994fbae0198,mudafy,903272,https://mudafy.com.mx/propiedades/circuito-interior-melchor-ocampo-departamento-en-venta-210074,San Rafael,Cuauhtémoc,4107000,70.0,2,2.0,0,,,,19.4394622,-99.1673967,False,False,,2026-09-03,2026-09-03,58671.43,0.1127,0.0579,0.2192,0.0883,8.87,0.0,38563.71,hedonic,False
446b221132ef576b,mudafy,14263014,https://mudafy.com.mx/propiedades/avenida-insurgentes-sur-2239-departamento-en-venta-986695,,Cuauhtémoc,4990000,86.56,3,2.0,0,,,,19.3424398,-99.1896673,False,False,,2026-09-03,2026-09-03,57647.87,0.1029,0.0529,0.2002,0.0803,9.72,-0.1151,42802.71,hedonic,False
e592e2b64ab44f24,mudafy,13854160,https://mudafy.com.mx/propiedades/avenida-benjamin-franklin-0-departamento-en-venta-927820,,Cuauhtémoc,5400214,68.0,2,2.0,0,,,,19.4073236,-99.1833929,False,False,,2026-09-03,2026-09-03,79414.91,0.0844,0.0434,0.1642,0.0636,11.85,0.2191,37974.45,hedonic,False
6936eee53ddfc540,mudafy,12737764,https://mudafy.com.mx/propiedades/calzada-de-tlalpan-departamento-en-venta-792475,,Cuauhtémoc,3880000,56.21,2,1.0,0,,,,19.3855813,-99.1388269,False,False,,2026-09-03,2026-09-03,69026.86,0.1078,0.0554,0.2097,0.0835,9.28,0.0596,34849.15,hedonic,False
3d539749cbea82bd,mudafy,689364,https://mudafy.com.mx/propiedades/samahil-lote-en-venta-648280,,Cuauhtémoc,5850000,0.0,0,0.0,0,,,,19.2879682,-99.212749,False,False,,2026-09-03,2026-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32747.96,hedonic,False
1b97746e3607bc71,mudafy,812330,https://mudafy.com.mx/propiedades/calle-buenavista-condominio-en-venta-050640,,Cuauhtémoc,4690000,136.0,3,3.0,0,,,,19.3031327,-99.2479669,False,False,,2026-09-03,2026-09-03,34485.29,0.1371,0.0705,0.2667,0.1116,7.29,-0.4706,53588.97,hedonic,False
c12e93ed6b7fda28,mudafy,8639440,https://mudafy.com.mx/propiedades/carretera-mexico-toluca-departamento-en-venta-841589,,Cuauhtémoc,5850000,100.79,2,2.0,0,,,,19.3635317,-99.2797436,False,False,,2026-09-03,2026-09-03,58041.47,0.096,0.0494,0.1868,0.0746,10.42,-0.109,46803.42,hedonic,False
22607e0a97735169,mudafy,6380687,https://mudafy.com.mx/propiedades/carretera-mexico-toluca-departamento-en-venta-307046,,Cuauhtémoc,5990000,114.13,3,2.0,0,,,,19.3730092,-99.2687272,False,False,,2026-09-03,2026-09-03,52484.01,0.0993,0.0511,0.1932,0.0778,10.07,-0.1943,49574.55,hedonic,False
23516885424f5ea6,mudafy,12942356,https://mudafy.com.mx/propiedades/napoles-0-departamento-en-venta-540448,Nápoles,Cuauhtémoc,3783786,35.0,1,1.0,0,,,,19.4249422,-99.1588449,False,False,,2026-09-03,2026-09-03,108108.17,0.0867,0.0445,0.1686,0.0638,11.54,0.0,27327.18,hedonic,False
99d860a09d6e6ec8,mudafy,8563407,https://mudafy.com.mx/propiedades/prol-5-de-mayo-lomas-de-tarango-ciudad-de-mexico-cdmx-mexico-departamento-en-venta-806065,,Cuauhtémoc,4131000,69.0,2,1.0,0,,,,19.3609065,-99.2156956,False,False,,2026-09-03,2026-09-03,59869.57,0.1129,0.058,0.2196,0.0886,8.86,-0.0809,38858.64,hedonic,False
abc4b761ebb0e7fd,mudafy,9040506,https://mudafy.com.mx/propiedades/avenida-revolucion-departamento-en-venta-784294,,Cuauhtémoc,4442000,77.85,2,2.0,0,,,,19.3570894,-99.1894077,False,False,,2026-09-03,2026-09-03,57058.45,0.1102,0.0567,0.2144,0.0865,9.07,-0.1241,40803.66,hedonic,False
a859f35bea7acedc,mudafy,7338725,https://mudafy.com.mx/propiedades/santa-rosa-departamento-en-venta-052971,,Cuauhtémoc,3700000,67.0,2,2.0,0,,,,19.3095077,-99.1378122,False,False,,2026-09-03,2026-09-03,55223.88,0.1222,0.0628,0.2377,0.0965,8.18,-0.1523,37676.77,hedonic,False
a73df512e8072663,mudafy,8449318,https://mudafy.com.mx/propiedades/carr-mexico-toluca-5440-granjas-palo-alto-ciudad-de-mexico-cdmx-mexic-departamento-en-venta-195139,,Cuauhtémoc,4670000,63.18,1,2.0,0,,,,19.3820459,-99.2532152,False,False,,2026-09-03,2026-09-03,73915.8,0.0946,0.0486,0.1841,0.0724,10.57,0.1347,36831.96,hedonic,False
ab47bc99946f5a40,mudafy,10543158,https://mudafy.com.mx/propiedades/lago-neuchatel-0-departamento-en-venta-414488,,Cuauhtémoc,4714146,45.0,1,1.0,0,,,,19.4420241,-99.2012798,False,False,,2026-09-03,2026-09-03,104758.8,0.0795,0.0409,0.1547,0.0584,12.58,0.6081,31230.01,hedonic,False
b5ebb4d6a0177c8a,mudafy,10543161,https://mudafy.com.mx/propiedades/lago-neuchatel-0-departamento-en-venta-497843,,Cuauhtémoc,3257621,33.84,0,1.0,0,,,,19.4420241,-99.2012798,False,False,,2026-09-03,2026-09-03,96265.4,0.098,0.0504,0.1907,0.0733,10.2,0.4778,26614.93,hedonic,False
6a910007c76a82f6,mudafy,14308233,https://mudafy.com.mx/propiedades/hermosillo-25-departamento-en-venta-623013,,Cuauhtémoc,3231000,40.0,1,1.0,0,,,,19.4021715,-99.16935,False,False,,2026-09-03,2026-09-03,80775.0,0.109,0.056,0.212,0.0834,9.18,0.24,29335.94,hedonic,False
add2903983e2de62,mudafy,12737770,https://mudafy.com.mx/propiedades/calzada-de-tlalpan-departamento-en-venta-532075,,Cuauhtémoc,4500000,67.12,2,2.0,0,,,,19.3855813,-99.1388269,False,False,,2026-09-03,2026-09-03,75983.31,0.0887,0.0456,0.1726,0.0673,11.27,0.1664,37712.6,hedonic,False
c436ebb88600d55b,mudafy,13064703,https://mudafy.com.mx/propiedades/calle-yacatas-departamento-en-venta-890491,Narvarte,Cuauhtémoc,5599000,110.0,3,2.0,0,,,,19.3972307,-99.1553136,False,False,,2026-09-03,2026-09-03,50900.0,0.1042,0.0536,0.2027,0.082,9.6,-0.1062,48613.38,hedonic,False
4374c6a7c421fef0,mudafy,452402,https://mudafy.com.mx/propiedades/calz-desierto-de-los-leones-5328-tetelpan-ciudad-de-mexico-cdmx-mexic-departamento-en-venta-561813,,Cuauhtémoc,3454700,71.8,2,2.0,0,,,,19.3386988,-99.2351791,False,False,,2026-09-03,2026-09-03,48115.6,0.1358,0.0698,0.2641,0.1086,7.37,-0.2614,39087.33,hedonic,False
add2903983e2de62,mudafy,12737768,https://mudafy.com.mx/propiedades/calzada-de-tlalpan-900-departamento-en-venta-008110,,Cuauhtémoc,5100000,67.12,2,2.0,0,,,,19.3855813,-99.1388269,False,False,,2026-09-03,2026-09-03,75983.31,0.0887,0.0456,0.1726,0.0673,11.27,0.1664,37712.6,hedonic,False
813147a1c4d4c21e,mudafy,7711612,https://mudafy.com.mx/propiedades/anillo-periferico-departamento-en-venta-848026,,Cuauhtémoc,5600000,72.2,2,2.0,0,,,,19.3168872,-99.2205385,False,False,,2026-09-03,2026-09-03,77562.33,0.084,0.0432,0.1634,0.0634,11.9,0.1906,39202.85,hedonic,False
2b02c8129d8c8248,mudafy,14685879,https://mudafy.com.mx/propiedades/simon-bolivar-800-departamento-en-venta-069977,,Cuauhtémoc,5680000,84.14,2,2.0,0,,,,19.3939248,-99.1440626,False,False,,2026-09-03,2026-09-03,67506.54,0.0898,0.0462,0.1748,0.0688,11.13,0.0363,42522.99,hedonic,False
1980950c9a482c93,mudafy,189948,https://mudafy.com.mx/propiedades/prolongacion-paseo-de-la-reforma-departamento-en-venta-302937,,Cuauhtémoc,3830000,48.16,1,1.0,0,,,,19.3770142,-99.2587179,False,False,,2026-09-03,2026-09-03,79526.58,0.1014,0.0521,0.1973,0.0776,9.86,0.2208,32376.4,hedonic,False
b1a5cdce1e650f14,mudafy,929963,https://mudafy.com.mx/propiedades/calle-jose-rosas-moreno-departamento-en-venta-624228,San Rafael,Cuauhtémoc,3629000,41.0,1,1.0,0,,,,19.4374624,-99.1618411,False,False,,2026-09-03,2026-09-03,88512.2,0.0983,0.0505,0.1912,0.0743,10.17,0.5086,29723.26,hedonic,False
a1a6652efa3dd0d1,mudafy,10897787,https://mudafy.com.mx/propiedades/prolongacion-paseo-de-la-reforma-400-departamento-en-venta-312376,,Cuauhtémoc,4007100,69.0,1,1.0,0,,,,19.3769543,-99.2584682,False,False,,2026-09-03,2026-09-03,58073.91,0.1174,0.0603,0.2283,0.0925,8.52,-0.1085,39190.58,hedonic,False
084dd16c40a78830,mudafy,10977975,https://mudafy.com.mx/propiedades/cerrada-eugenia-departamento-en-venta-265255,Del Valle,Cuauhtémoc,4700000,61.27,1,1.0,0,,,,19.3884135,-99.1658235,False,False,,2026-09-03,2026-09-03,76709.65,0.1039,0.0534,0.2021,0.0809,9.63,0.0,40680.81,hedonic,False
9218a4ff57391eb5,mudafy,13062024,https://mudafy.com.mx/propiedades/avenida-jose-vasconcelos-0-departamento-en-venta-020579,Condesa,Cuauhtémoc,4000000,42.23,1,1.0,0,,,,19.4174039,-99.1782861,False,False,,2026-09-03,2026-09-03,94719.39,0.0906,0.0466,0.1762,0.0678,11.04,0.0,30193.65,hedonic,False
c53871fa165276f9,mudafy,13787881,https://mudafy.com.mx/propiedades/calle-chilpancingo-123-roma-sur-ciudad-de-mexico-cdmx-mexico-departamento-en-venta-042058,Roma Sur,Cuauhtémoc,4250000,51.0,1,1.0,0,,,,19.4030502,-99.1687021,False,False,,2026-09-03,2026-09-03,83333.33,0.1571,0.0808,0.3057,0.1296,6.36,0.0,55649.48,hedonic,False
6f1be4182d00e818,mudafy,8724890,https://mudafy.com.mx/propiedades/casa-del-obrero-mundial-departamento-en-venta-207406,Narvarte,Cuauhtémoc,4712000,74.8,2,2.0,0,,,,19.4023567,-99.1514497,False,False,,2026-09-03,2026-09-03,62994.65,0.1017,0.0523,0.1979,0.079,9.83,0.1062,39946.54,hedonic,False
