property_uid,source,source_listing_id,url,colonia,alcaldia,price_mxn,area_m2,bedrooms,bathrooms,parking,floor,has_elevator,year_built,lat,lon,is_new_development,is_recovery,recovery_flags,first_seen,last_seen,price_per_m2,gross_yield,gross_yield_lo,gross_yield_hi,cap_rate,grm,discount_vs_colonia,rent_hat,rent_source,suspicious_cheap
23516885424f5ea6,mudafy,12942356,https://mudafy.com.mx/propiedades/napoles-0-departamento-en-venta-540448,Nápoles,Cuauhtémoc,3783786,35.0,1,1.0,0,,,,19.4249422,-99.1588449,False,False,,2026-08-10,2026-08-10,108108.17,0.0818,0.0409,0.1637,0.0594,12.22,0.0,25802.12,hedonic,False
e592e2b64ab44f24,mudafy,13854160,https://mudafy.com.mx/propiedades/avenida-benjamin-franklin-0-departamento-en-venta-927820,,Cuauhtémoc,5097894,68.0,2,2.0,0,,,,19.4073236,-99.1833929,False,False,,2026-08-10,2026-08-10,74969.03,0.0901,0.045,0.1803,0.0686,11.1,0.2589,38278.87,hedonic,False
3815e8d209446e4f,mudafy,14304301,https://mudafy.com.mx/propiedades/rio-rhin-64-departamento-en-venta-999301,,Cuauhtémoc,4200000,100.0,2,1.0,0,,,,19.4309775,-99.1646894,False,False,,2026-08-10,2026-08-10,42000.0,0.1318,0.0659,0.2637,0.1061,7.59,-0.2947,46128.16,hedonic,False
5caeddfb6e1d472d,mudafy,759822,https://mudafy.com.mx/propiedades/boulevard-adolfo-lopez-mateos-2020-los-alpes-ciudad-de-mexico-cdmx-me-departamento-en-venta-057412,,Cuauhtémoc,5090333,81.42,1,1.0,0,,,,19.3576688,-99.1952096,False,False,,2026-08-10,2026-08-10,62519.44,0.0983,0.0491,0.1967,0.0761,10.17,0.0499,41692.07,hedonic,False
e5751a720a0891bf,mudafy,6017541,https://mudafy.com.mx/propiedades/calle-moctezuma-departamento-en-venta-313354,,Cuauhtémoc,2700000,80.0,2,1.0,0,,,,19.3592037,-99.2486171,False,False,,2026-08-10,2026-08-10,33750.0,0.1806,0.0903,0.3614,0.1481,5.54,-0.4332,40633.66,hedonic,False
8e46a994fbae0198,mudafy,903272,https://mudafy.com.mx/propiedades/circuito-interior-melchor-ocampo-departamento-en-venta-210074,San Rafael,Cuauhtémoc,4107000,70.0,2,2.0,0,,,,19.4394622,-99.1673967,False,False,,2026-08-10,2026-08-10,58671.43,0.1137,0.0568,0.2275,0.0893,8.79,0.0028,38914.75,hedonic,False
6936eee53ddfc540,mudafy,12737764,https://mudafy.com.mx/propiedades/calzada-de-tlalpan-departamento-en-venta-792475,,Cuauhtémoc,3880000,56.21,2,1.0,0,,,,19.3855813,-99.1388269,False,False,,2026-08-10,2026-08-10,69026.86,0.1028,0.0514,0.2058,0.0789,9.72,0.1591,33248.28,hedonic,False
45bd30f2611ec4ce,mudafy,13746187,https://mudafy.com.mx/propiedades/canalito-departamento-en-venta-130092,,Cuauhtémoc,4650000,97.76,2,2.0,0,,,,19.3387198,-99.2084734,False,False,,2026-08-10,2026-08-10,47565.47,0.1214,0.0607,0.243,0.0971,8.24,-0.2012,47050.36,hedonic,False
c12e93ed6b7fda28,mudafy,8639440,https://mudafy.com.mx/propiedades/carretera-mexico-toluca-departamento-en-venta-841589,,Cuauhtémoc,5850000,100.79,2,2.0,0,,,,19.3635317,-99.2797436,False,False,,2026-08-10,2026-08-10,58041.47,0.0982,0.0491,0.1965,0.0767,10.18,-0.0253,47873.74,hedonic,False
3d539749cbea82bd,mudafy,689364,https://mudafy.com.mx/propiedades/samahil-lote-en-venta-648280,,Cuauhtémoc,5850000,0.0,0,0.0,0,,,,19.2879682,-99.212749,False,False,,2026-08-10,2026-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31107.96,hedonic,False
9808efa1bdfc8ffd,mudafy,14413005,https://mudafy.com.mx/propiedades/calle-doctor-jose-maria-vertiz-762-departamento-en-venta-487554,,Cuauhtémoc,5250000,75.0,2,2.0,0,,,,19.3935325,-99.1509439,False,False,,2026-08-10,2026-08-10,70000.0,0.0925,0.0462,0.1851,0.071,10.81,0.1755,40471.04,hedonic,False
0384ffa551c2142d,mudafy,10897787,https://mudafy.com.mx/propiedades/avenida-paseo-de-la-reforma-400-departamento-en-venta-474508,,Cuauhtémoc,4007100,69.0,1,1.0,0,,,,19.3767475,-99.25884,False,False,,2026-08-10,2026-08-10,58073.91,0.1136,0.0568,0.2274,0.0891,8.8,-0.0248,37948.82,hedonic,False
c436ebb88600d55b,mudafy,13064703,https://mudafy.com.mx/propiedades/calle-yacatas-departamento-en-venta-890491,Narvarte,Cuauhtémoc,5599000,110.0,3,2.0,0,,,,19.3972307,-99.1553136,False,False,,2026-08-10,2026-08-10,50900.0,0.1062,0.0531,0.2124,0.0838,9.42,0.0,49528.66,hedonic,False
22607e0a97735169,mudafy,6380687,https://mudafy.com.mx/propiedades/carretera-mexico-toluca-departamento-en-venta-307046,,Cuauhtémoc,5990000,114.13,3,2.0,0,,,,19.3730092,-99.2687272,False,False,,2026-08-10,2026-08-10,52484.01,0.1013,0.0506,0.2027,0.0796,9.87,-0.1186,50577.16,hedonic,False
1b97746e3607bc71,mudafy,812330,https://mudafy.com.mx/propiedades/calle-buenavista-condominio-en-venta-050640,,Cuauhtémoc,4690000,136.0,3,3.0,0,,,,19.3031327,-99.2479669,False,False,,2026-08-10,2026-08-10,34485.29,0.1477,0.0738,0.2956,0.1214,6.77,-0.4209,57732.19,hedonic,False
abc4b761ebb0e7fd,mudafy,9040506,https://mudafy.com.mx/propiedades/avenida-revolucion-departamento-en-venta-784294,,Cuauhtémoc,4442000,77.85,2,2.0,0,,,,19.3570894,-99.1894077,False,False,,2026-08-10,2026-08-10,57058.45,0.1117,0.0558,0.2235,0.0878,8.95,-0.0418,41338.08,hedonic,False
a859f35bea7acedc,mudafy,7338725,https://mudafy.com.mx/propiedades/santa-rosa-departamento-en-venta-052971,,Cuauhtémoc,3700000,67.0,2,2.0,0,,,,19.3095077,-99.1378122,False,False,,2026-08-10,2026-08-10,55223.88,0.1231,0.0615,0.2463,0.0973,8.12,-0.0726,37957.9,hedonic,False
dd77c65652c4fd3e,mudafy,12894090,https://mudafy.com.mx/propiedades/circuito-interior-avenida-rio-churubusco-0-casa-en-venta-513543,,Cuauhtémoc,5950000,126.0,2,1.0,0,,,,19.3575275,-99.1411931,False,False,,2026-08-10,2026-08-10,47222.22,0.1061,0.053,0.2123,0.084,9.43,-0.207,52603.32,hedonic,False
add2903983e2de62,mudafy,12737770,https://mudafy.com.mx/propiedades/calzada-de-tlalpan-departamento-en-venta-532075,,Cuauhtémoc,4500000,67.12,2,2.0,0,,,,19.3855813,-99.1388269,False,False,,2026-08-10,2026-08-10,75983.31,0.0894,0.0447,0.1789,0.068,11.19,0.276,37996.52,hedonic,False
99d860a09d6e6ec8,mudafy,8563407,https://mudafy.com.mx/propiedades/prol-5-de-mayo-lomas-de-tarango-ciudad-de-mexico-cdmx-mexico-departamento-en-venta-806065,,Cuauhtémoc,4131000,69.0,2,1.0,0,,,,19.3609065,-99.2156956,False,False,,2026-08-10,2026-08-10,59869.57,0.1085,0.0542,0.2171,0.0845,9.22,0.0054,37357.15,hedonic,False
3fbd25b52aef9ab1,mudafy,933246,https://mudafy.com.mx/propiedades/xola-621-codigo-2-del-valle-ciudad-de-mexico-cdmx-mexico-departamento-en-venta-045897,Del Valle,Cuauhtémoc,4681750,61.0,2,2.0,0,,,,19.3967435,-99.1639185,False,False,,2026-08-10,2026-08-10,76750.0,0.0922,0.0461,0.1846,0.0702,10.84,0.0,35986.88,hedonic,False
b5ebb4d6a0177c8a,mudafy,10543161,https://mudafy.com.mx/propiedades/lago-neuchatel-0-departamento-en-venta-497843,,Cuauhtémoc,3257621,33.84,0,1.0,0,,,,19.4420241,-99.2012798,False,False,,2026-08-10,2026-08-10,96265.4,0.0918,0.0459,0.1837,0.0676,10.89,0.6166,24917.89,hedonic,False
add2903983e2de62,mudafy,12737768,https://mudafy.com.mx/propiedades/calzada-de-tlalpan-900-departamento-en-venta-008110,,Cuauhtémoc,5100000,67.12,2,2.0,0,,,,19.3855813,-99.1388269,False,False,,2026-08-10,2026-08-10,75983.31,0.0894,0.0447,0.1789,0.068,11.19,0.276,37996.52,hedonic,False
1b0f5becbe30b493,mudafy,12185044,https://mudafy.com.mx/propiedades/miguel-e-schultz-departamento-en-venta-438170,San Rafael,Cuauhtémoc,5188000,93.8,2,2.0,0,,,,19.4375426,-99.1608172,False,False,,2026-08-10,2026-08-10,55309.17,0.1063,0.0531,0.2127,0.0836,9.41,-0.0546,45957.47,hedonic,False
c6c1477f06e271c2,mudafy,9608146,https://mudafy.com.mx/propiedades/desierto-de-los-leones-departamento-en-venta-139750,,Cuauhtémoc,5300000,118.0,2,2.0,0,,,,19.3418988,-99.2290054,False,False,,2026-08-10,2026-08-10,44915.25,0.1186,0.0592,0.2372,0.095,8.43,-0.2457,52361.27,hedonic,False
a73df512e8072663,mudafy,8449318,https://mudafy.com.mx/propiedades/carr-mexico-toluca-5440-granjas-palo-alto-ciudad-de-mexico-cdmx-mexic-departamento-en-venta-195139,,Cuauhtémoc,4670000,63.18,1,2.0,0,,,,19.3820459,-99.2532152,False,False,,2026-08-10,2026-08-10,73915.8,0.0958,0.0479,0.1918,0.0735,10.44,0.2412,37293.76,hedonic,False
ab47bc99946f5a40,mudafy,10543158,https://mudafy.com.mx/propiedades/lago-neuchatel-0-departamento-en-venta-414488,,Cuauhtémoc,4714146,45.0,1,1.0,0,,,,19.4420241,-99.2012798,False,False,,2026-08-10,2026-08-10,104758.8,0.0758,0.0379,0.1516,0.055,13.2,0.7592,29763.85,hedonic,False
446b221132ef576b,mudafy,14263014,https://mudafy.com.mx/propiedades/avenida-insurgentes-sur-2239-departamento-en-venta-986695,,Cuauhtémoc,4990000,86.56,3,2.0,0,,,,19.3424398,-99.1896673,False,False,,2026-08-10,2026-08-10,57647.87,0.1039,0.0519,0.208,0.0813,9.62,-0.0319,43221.9,hedonic,False
4374c6a7c421fef0,mudafy,452402,https://mudafy.com.mx/propiedades/calz-desierto-de-los-leones-5328-tetelpan-ciudad-de-mexico-cdmx-mexic-departamento-en-venta-561813,,Cuauhtémoc,3454700,71.8,2,2.0,0,,,,19.3386988,-99.2351791,False,False,,2026-08-10,2026-08-10,48115.6,0.1371,0.0685,0.2744,0.1098,7.29,-0.192,39480.38,hedonic,False
6a910007c76a82f6,mudafy,14308233,https://mudafy.com.mx/propiedades/hermosillo-25-departamento-en-venta-623013,,Cuauhtémoc,3231000,40.0,1,1.0,0,,,,19.4021715,-99.16935,False,False,,2026-08-10,2026-08-10,80775.0,0.1034,0.0517,0.2069,0.0782,9.67,0.3564,27836.58,hedonic,False
b1a5cdce1e650f14,mudafy,929963,https://mudafy.com.mx/propiedades/calle-jose-rosas-moreno-departamento-en-venta-624228,San Rafael,Cuauhtémoc,3629000,41.0,1,1.0,0,,,,19.4374624,-99.1618411,False,False,,2026-08-10,2026-08-10,88512.2,0.0933,0.0467,0.1868,0.0697,10.71,0.5129,28230.0,hedonic,False
1980950c9a482c93,mudafy,189948,https://mudafy.com.mx/propiedades/prolongacion-paseo-de-la-reforma-departamento-en-venta-302937,,Cuauhtémoc,3830000,48.16,1,1.0,0,,,,19.3770142,-99.2587179,False,False,,2026-08-10,2026-08-10,79526.58,0.0969,0.0484,0.1939,0.0734,10.32,0.3355,30934.36,hedonic,False
58ba50815d6f139b,mudafy,9885903,https://mudafy.com.mx/propiedades/carretera-mexico-toluca-departamento-en-venta-368300,,Cuauhtémoc,5886000,80.95,2,2.0,0,,,,19.3616139,-99.2877613,False,False,,2026-08-10,2026-08-10,72711.55,0.0862,0.0431,0.1724,0.0656,11.61,0.221,42265.77,hedonic,False
9218a4ff57391eb5,mudafy,13062024,https://mudafy.com.mx/propiedades/avenida-jose-vasconcelos-0-departamento-en-venta-020579,Condesa,Cuauhtémoc,4000000,42.23,1,1.0,0,,,,19.4174039,-99.1782861,False,False,,2026-08-10,2026-08-10,94719.39,0.0861,0.043,0.1723,0.0637,11.61,0.0,28708.28,hedonic,False
813147a1c4d4c21e,mudafy,7711612,https://mudafy.com.mx/propiedades/anillo-periferico-departamento-en-venta-848026,,Cuauhtémoc,5600000,72.2,2,2.0,0,,,,19.3168872,-99.2205385,False,False,,2026-08-10,2026-08-10,77562.33,0.0849,0.0424,0.1698,0.0642,11.78,0.3025,39605.24,hedonic,False
