property_uid,source,source_listing_id,url,colonia,alcaldia,price_mxn,area_m2,bedrooms,bathrooms,parking,floor,has_elevator,year_built,lat,lon,is_new_development,is_recovery,recovery_flags,first_seen,last_seen,price_per_m2,gross_yield,gross_yield_lo,gross_yield_hi,cap_rate,grm,discount_vs_colonia,rent_hat,rent_source,suspicious_cheap
b8a2d11ff5623e55,mudafy,6017541,https://mudafy.com.mx/propiedades/calle-moctezuma-departamento-en-venta-313354,,Cuauhtémoc,2700000,80.0,2,1.0,0,,,,19.359,-99.249,False,False,,2026-09-20,2026-09-20,33750.0,0.2165,0.1073,0.4367,0.1812,4.62,-0.4713,48712.94,hedonic,False
c72d92a8cab0db70,mudafy,20024342,https://mudafy.com.mx/propiedades/hermosillo-departamento-en-venta-014900,,Cuauhtémoc,5646000,71.0,2,2.0,0,,,,19.401,-99.168,False,False,,2026-09-20,2026-09-20,79521.13,0.0922,0.0457,0.1861,0.071,10.84,0.2458,43402.54,hedonic,False
77e99f6973d13e6d,mudafy,12507508,https://mudafy.com.mx/propiedades/calzada-melchor-ocampo-departamento-en-venta-059327,,Cuauhtémoc,6000000,92.0,2,2.0,0,,,,19.428,-99.174,False,False,,2026-09-20,2026-09-20,65217.39,0.1026,0.0509,0.2069,0.0808,9.75,0.0217,51290.21,hedonic,False
0689fa279a35e2a2,mudafy,812330,https://mudafy.com.mx/propiedades/calle-buenavista-condominio-en-venta-050640,,Cuauhtémoc,4690000,136.0,3,3.0,0,,,,19.302,-99.249,False,False,,2026-09-20,2026-09-20,34485.29,0.1615,0.0801,0.3258,0.1341,6.19,-0.4597,63117.02,hedonic,False
b9f7191081df0d40,mudafy,9040506,https://mudafy.com.mx/propiedades/avenida-revolucion-departamento-en-venta-784294,,Cuauhtémoc,4442000,77.85,2,2.0,0,,,,19.356,-99.18900000000001,False,False,,2026-09-20,2026-09-20,57058.45,0.1244,0.0617,0.251,0.0996,8.04,-0.1061,46056.74,hedonic,False
38a97e631aae93c4,mudafy,8563407,https://mudafy.com.mx/propiedades/prol-5-de-mayo-lomas-de-tarango-ciudad-de-mexico-cdmx-mexico-departamento-en-venta-806065,,Cuauhtémoc,4131000,69.0,2,1.0,0,,,,19.362000000000002,-99.21600000000001,False,False,,2026-09-20,2026-09-20,59869.57,0.1286,0.0638,0.2595,0.1031,7.77,-0.0621,44283.76,hedonic,False
56455398f221ecc9,mudafy,689364,https://mudafy.com.mx/propiedades/samahil-lote-en-venta-648280,,Cuauhtémoc,5850000,0.0,0,0.0,0,,,,19.287,-99.21300000000001,False,False,,2026-09-20,2026-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35983.2,hedonic,False
a6467d8ad4c0d100,mudafy,12737770,https://mudafy.com.mx/propiedades/calzada-de-tlalpan-departamento-en-venta-532075,,Cuauhtémoc,4500000,67.12,2,2.0,0,,,,19.386,-99.138,False,False,,2026-09-20,2026-09-20,75983.31,0.0985,0.0488,0.1987,0.0763,10.15,0.1904,41858.78,hedonic,False
fef0c3174b4238cc,mudafy,8449318,https://mudafy.com.mx/propiedades/carr-mexico-toluca-5440-granjas-palo-alto-ciudad-de-mexico-cdmx-mexic-departamento-en-venta-195139,,Cuauhtémoc,4670000,63.18,1,2.0,0,,,,19.383,-99.252,False,False,,2026-09-20,2026-09-20,73915.8,0.1041,0.0516,0.2099,0.0811,9.61,0.158,40496.04,hedonic,False
d9e59b19f2c60495,mudafy,9885903,https://mudafy.com.mx/propiedades/carretera-mexico-toluca-departamento-en-venta-368300,,Cuauhtémoc,5886000,80.95,2,2.0,0,,,,19.362000000000002,-99.288,False,False,,2026-09-20,2026-09-20,72711.55,0.0963,0.0477,0.1942,0.0749,10.39,0.1391,47230.43,hedonic,False
c1b20f6c26e6d49c,mudafy,13831103,https://mudafy.com.mx/propiedades/avenida-aztecas-200-departamento-en-venta-780704,,Cuauhtémoc,3800000,54.0,2,1.0,0,,,,19.332,-99.153,False,False,,2026-09-20,2026-09-20,70370.37,0.1194,0.0592,0.2409,0.0941,8.37,0.1024,37812.87,hedonic,False
4368983d81678636,mudafy,12791140,https://mudafy.com.mx/propiedades/avenida-emperadores-departamento-en-venta-958621,,Cuauhtémoc,4337000,71.46,2,2.0,0,,,,19.365000000000002,-99.141,False,False,,2026-09-20,2026-09-20,60691.3,0.1206,0.0598,0.2433,0.0959,8.29,-0.0492,43583.55,hedonic,False
a6467d8ad4c0d100,mudafy,12737768,https://mudafy.com.mx/propiedades/calzada-de-tlalpan-900-departamento-en-venta-008110,,Cuauhtémoc,5100000,67.12,2,2.0,0,,,,19.386,-99.138,False,False,,2026-09-20,2026-09-20,75983.31,0.0985,0.0488,0.1987,0.0763,10.15,0.1904,41858.78,hedonic,False
4b91ea3385d23e02,mudafy,14647679,https://mudafy.com.mx/propiedades/eje-central-lazaro-cardenas-909-departamento-en-venta-551318,,Cuauhtémoc,3900000,69.0,2,2.0,0,,,,19.362000000000002,-99.15,False,False,,2026-09-20,2026-09-20,56521.74,0.1311,0.065,0.2645,0.105,7.63,-0.1145,42610.64,hedonic,False
27fb72b53eb9f646,mudafy,7338725,https://mudafy.com.mx/propiedades/santa-rosa-departamento-en-venta-052971,,Cuauhtémoc,3700000,67.0,2,2.0,0,,,,19.311,-99.138,False,False,,2026-09-20,2026-09-20,55223.88,0.1356,0.0672,0.2735,0.1089,7.37,-0.1348,41810.53,hedonic,False
427e3483089cec61,mudafy,452402,https://mudafy.com.mx/propiedades/calz-desierto-de-los-leones-5328-tetelpan-ciudad-de-mexico-cdmx-mexic-departamento-en-venta-561813,,Cuauhtémoc,3454700,71.8,2,2.0,0,,,,19.338,-99.23400000000001,False,False,,2026-09-20,2026-09-20,48115.6,0.1519,0.0753,0.3063,0.1234,6.59,-0.2462,43717.07,hedonic,False
576956a07ddb3ea2,mudafy,12185051,https://mudafy.com.mx/propiedades/miguel-e-schultz-departamento-en-venta-049860,San Rafael,Cuauhtémoc,3911000,62.1,1,1.0,0,,,,19.437,-99.162,False,False,,2026-09-20,2026-09-20,62979.07,0.1277,0.0633,0.2576,0.1019,7.83,0.0734,41621.08,hedonic,False
4026c803aec39d4d,mudafy,7711612,https://mudafy.com.mx/propiedades/anillo-periferico-departamento-en-venta-848026,,Cuauhtémoc,5600000,72.2,2,2.0,0,,,,19.317,-99.22200000000001,False,False,,2026-09-20,2026-09-20,77562.33,0.094,0.0466,0.1896,0.0726,10.64,0.2151,43873.87,hedonic,False
c95a839c0a0afba1,mudafy,14505160,https://mudafy.com.mx/propiedades/manuel-gonzalez-100-departamento-en-venta-589538,,Cuauhtémoc,4500000,91.0,3,2.0,0,,,,19.455000000000002,-99.141,False,False,,2026-09-20,2026-09-20,49450.55,0.135,0.0669,0.2724,0.1095,7.41,-0.2253,50631.23,hedonic,False
229c08a1c50dd525,mudafy,13787881,https://mudafy.com.mx/propiedades/calle-chilpancingo-123-roma-sur-ciudad-de-mexico-cdmx-mexico-departamento-en-venta-042058,Roma Sur,Cuauhtémoc,4250000,51.0,1,1.0,0,,,,19.404,-99.168,False,False,,2026-09-20,2026-09-20,83333.33,0.0969,0.048,0.1954,0.0739,10.32,0.0,34309.32,hedonic,False
ef5679b9ef8f5e51,mudafy,10977975,https://mudafy.com.mx/propiedades/cerrada-eugenia-departamento-en-venta-265255,Del Valle,Cuauhtémoc,4700000,61.27,1,1.0,0,,,,19.389,-99.165,False,False,,2026-09-20,2026-09-20,76709.65,0.1152,0.0571,0.2324,0.0914,8.68,-0.0003,45117.86,hedonic,False
889245e9026a8f20,mudafy,12510165,https://mudafy.com.mx/propiedades/calle-guillermo-gonzalez-camarena-oficina-en-venta-065359,,Cuauhtémoc,5950000,56.25,0,0.0,0,,,,19.368000000000002,-99.261,False,False,,2026-09-20,2026-09-20,105777.78,0.0783,0.0388,0.1579,0.0584,12.77,0.6571,38820.84,hedonic,False
8a63d665941498ad,mudafy,6380687,https://mudafy.com.mx/propiedades/carretera-mexico-toluca-departamento-en-venta-307046,,Cuauhtémoc,5990000,114.13,3,2.0,0,,,,19.374,-99.27,False,False,,2026-09-20,2026-09-20,52484.01,0.1174,0.0582,0.2368,0.0945,8.52,-0.1778,58587.54,hedonic,False
ea963e22a8d26800,mudafy,189948,https://mudafy.com.mx/propiedades/prolongacion-paseo-de-la-reforma-departamento-en-venta-302937,,Cuauhtémoc,3830000,48.16,1,1.0,0,,,,19.377,-99.258,False,False,,2026-09-20,2026-09-20,79526.58,0.1107,0.0549,0.2233,0.0861,9.03,0.2459,35331.58,hedonic,False
07d8144bbf011f5d,mudafy,10897790,https://mudafy.com.mx/propiedades/avenida-insurgentes-centro-departamento-en-venta-977310,Tabacalera,Cuauhtémoc,3200000,37.0,1,1.0,0,,,,19.44,-99.156,False,False,,2026-09-20,2026-09-20,86486.49,0.1005,0.0498,0.2027,0.0755,9.95,0.0,26794.05,hedonic,False
fdab8efe36671fe0,mudafy,10543158,https://mudafy.com.mx/propiedades/lago-neuchatel-0-departamento-en-venta-414488,,Cuauhtémoc,4714146,45.0,1,1.0,0,,,,19.443,-99.20100000000001,False,False,,2026-09-20,2026-09-20,104758.8,0.0861,0.0427,0.1737,0.0645,11.62,0.6412,33819.61,hedonic,False
f1381645c9b4e3fd,mudafy,933246,https://mudafy.com.mx/propiedades/xola-621-codigo-2-del-valle-ciudad-de-mexico-cdmx-mexico-departamento-en-venta-045897,Del Valle,Cuauhtémoc,4681750,61.0,2,2.0,0,,,,19.398,-99.165,False,False,,2026-09-20,2026-09-20,76750.0,0.1103,0.0547,0.2225,0.0868,9.07,0.0003,43035.7,hedonic,False
