property_uid,source,source_listing_id,url,colonia,alcaldia,price_mxn,area_m2,bedrooms,bathrooms,parking,floor,has_elevator,year_built,lat,lon,is_new_development,is_recovery,recovery_flags,first_seen,last_seen,price_per_m2,gross_yield,gross_yield_lo,gross_yield_hi,cap_rate,grm,discount_vs_colonia,rent_hat,rent_source,suspicious_cheap
99d860a09d6e6ec8,mudafy,8563407,https://mudafy.com.mx/propiedades/prol-5-de-mayo-lomas-de-tarango-ciudad-de-mexico-cdmx-mexico-departamento-en-venta-806065,,Cuauhtémoc,4131000,69.0,2,1.0,0,,,,19.3609065,-99.2156956,False,False,,2026-06-18,2026-06-18,59869.57,0.105,0.0525,0.2102,0.0813,9.52,0.0341,36148.98,hedonic,False
803949314ed08102,mudafy,122770,https://mudafy.com.mx/propiedades/calle-18-departamento-en-venta-708766,,Cuauhtémoc,4300000,68.04,2,2.0,0,,,,19.3874398,-99.1954215,False,False,,2026-06-18,2026-06-18,63198.12,0.1001,0.05,0.2003,0.077,9.99,0.0916,35859.72,hedonic,False
36740dc69d5820af,mudafy,901745,https://mudafy.com.mx/propiedades/avenida-insurgentes-sur-departamento-en-venta-966444,,Cuauhtémoc,4630000,66.0,2,2.0,0,,,,19.3562802,-99.18493,False,False,,2026-06-18,2026-06-18,70151.52,0.0914,0.0457,0.183,0.0694,10.94,0.2117,35282.25,hedonic,False
22607e0a97735169,mudafy,6380687,https://mudafy.com.mx/propiedades/carretera-mexico-toluca-departamento-en-venta-307046,,Cuauhtémoc,5990000,114.13,3,2.0,0,,,,19.3730092,-99.2687272,False,False,,2026-06-18,2026-06-18,52484.01,0.0946,0.0472,0.1893,0.0734,10.57,-0.0935,47209.81,hedonic,False
add2903983e2de62,mudafy,12737768,https://mudafy.com.mx/propiedades/calzada-de-tlalpan-900-departamento-en-venta-008110,,Cuauhtémoc,5100000,67.12,2,2.0,0,,,,19.3855813,-99.1388269,False,False,,2026-06-18,2026-06-18,75983.31,0.0838,0.0418,0.1677,0.0628,11.94,0.3124,35600.31,hedonic,False
a859f35bea7acedc,mudafy,7338725,https://mudafy.com.mx/propiedades/santa-rosa-departamento-en-venta-052971,,Cuauhtémoc,3700000,67.0,2,2.0,0,,,,19.3095077,-99.1378122,False,False,,2026-06-18,2026-06-18,55223.88,0.1154,0.0576,0.2309,0.0902,8.67,-0.0461,35566.35,hedonic,False
add2903983e2de62,mudafy,12737770,https://mudafy.com.mx/propiedades/calzada-de-tlalpan-departamento-en-venta-532075,,Cuauhtémoc,4500000,67.12,2,2.0,0,,,,19.3855813,-99.1388269,False,False,,2026-06-18,2026-06-18,75983.31,0.0838,0.0418,0.1677,0.0628,11.94,0.3124,35600.31,hedonic,False
b1a5cdce1e650f14,mudafy,929963,https://mudafy.com.mx/propiedades/calle-jose-rosas-moreno-departamento-en-venta-624228,San Rafael,Cuauhtémoc,3629000,41.0,1,1.0,0,,,,19.4374624,-99.1618411,False,False,,2026-06-18,2026-06-18,88512.2,0.0475,0.0237,0.0951,0.0274,21.06,0.5129,14361.21,hedonic,False
c6c1477f06e271c2,mudafy,9608146,https://mudafy.com.mx/propiedades/desierto-de-los-leones-departamento-en-venta-139750,,Cuauhtémoc,5300000,118.0,2,2.0,0,,,,19.3418988,-99.2290054,False,False,,2026-06-18,2026-06-18,44915.25,0.1089,0.0544,0.218,0.0861,9.18,-0.2242,48098.49,hedonic,False
813147a1c4d4c21e,mudafy,7711612,https://mudafy.com.mx/propiedades/anillo-periferico-departamento-en-venta-848026,,Cuauhtémoc,5600000,72.2,2,2.0,0,,,,19.3168872,-99.2205385,False,False,,2026-06-18,2026-06-18,77562.33,0.0793,0.0396,0.1588,0.0591,12.61,0.3397,37012.8,hedonic,False
1b0f5becbe30b493,mudafy,12185044,https://mudafy.com.mx/propiedades/miguel-e-schultz-departamento-en-venta-438170,San Rafael,Cuauhtémoc,5188000,93.8,2,2.0,0,,,,19.4375426,-99.1608172,False,False,,2026-06-18,2026-06-18,55309.17,0.0516,0.0258,0.1032,0.0331,19.39,-0.0546,22297.4,hedonic,False
58ba50815d6f139b,mudafy,9885903,https://mudafy.com.mx/propiedades/carretera-mexico-toluca-departamento-en-venta-368300,,Cuauhtémoc,5886000,80.95,2,2.0,0,,,,19.3616139,-99.2877613,False,False,,2026-06-18,2026-06-18,72711.55,0.0802,0.0401,0.1606,0.0601,12.47,0.2559,39341.12,hedonic,False
f17a051e36212cb9,mudafy,452402,https://mudafy.com.mx/propiedades/desierto-de-los-leones-departamento-en-venta-041285,,Cuauhtémoc,3455000,67.45,2,2.0,0,,,,19.3386988,-99.2351791,False,False,,2026-06-18,2026-06-18,51223.13,0.124,0.0619,0.2482,0.0977,8.07,-0.1152,35693.55,hedonic,False
abc4b761ebb0e7fd,mudafy,9040506,https://mudafy.com.mx/propiedades/avenida-revolucion-departamento-en-venta-784294,,Cuauhtémoc,4442000,77.85,2,2.0,0,,,,19.3570894,-99.1894077,False,False,,2026-06-18,2026-06-18,57058.45,0.1041,0.052,0.2084,0.0808,9.61,-0.0144,38530.32,hedonic,False
1980950c9a482c93,mudafy,189948,https://mudafy.com.mx/propiedades/prolongacion-paseo-de-la-reforma-departamento-en-venta-302937,,Cuauhtémoc,3830000,48.16,1,1.0,0,,,,19.3770142,-99.2587179,False,False,,2026-06-18,2026-06-18,79526.58,0.0936,0.0467,0.1873,0.0703,10.69,0.3736,29866.76,hedonic,False
c7838521befa9366,mudafy,7716719,https://mudafy.com.mx/propiedades/av-instituto-politecnico-nacional-1939-lindavista-ciudad-de-mexico-cd-departamento-en-venta-123690,,Cuauhtémoc,4753800,65.38,2,2.0,0,,,,19.4970349,-99.1320201,False,False,,2026-06-18,2026-06-18,72710.31,0.0886,0.0443,0.1774,0.0669,11.28,0.2559,35105.1,hedonic,False
cda3d4e06a27420e,mudafy,901256,https://mudafy.com.mx/propiedades/periferico-departamento-en-venta-884356,,Cuauhtémoc,2574000,47.0,1,1.0,0,,,,19.394472,-99.188906,False,False,,2026-06-18,2026-06-18,54765.96,0.1374,0.0687,0.2751,0.1078,7.28,-0.054,29480.93,hedonic,False
fac8d231300f995d,mudafy,6019279,https://mudafy.com.mx/propiedades/prolongacion-5-de-mayo-3121-lomas-de-tarango-ciudad-de-mexico-cdmx-me-departamento-en-venta-808870,,Cuauhtémoc,5500000,95.0,3,2.0,0,,,,19.3623592,-99.2237256,False,False,,2026-06-18,2026-06-18,57894.74,0.0934,0.0467,0.187,0.072,10.71,0.0,42809.48,hedonic,False
c894edb83f8b4845,mudafy,7566007,https://mudafy.com.mx/propiedades/manuel-lopez-cotilla-1449-del-valle-sur-ciudad-de-mexico-cdmx-mexico-departamento-en-venta-338938,Del Valle,Cuauhtémoc,4800000,74.73,2,2.0,0,,,,19.3715921,-99.168713,False,False,,2026-06-18,2026-06-18,64231.23,0.1188,0.0593,0.2378,0.0948,8.42,0.0,47513.5,hedonic,False
15223b9494c7e283,mudafy,5696616,https://mudafy.com.mx/propiedades/prolongacion-av-juarez-169-departamento-en-venta-044315,Juárez,Cuauhtémoc,4400000,94.0,2,2.0,0,,,,19.35365,-99.290895,False,False,,2026-06-18,2026-06-18,46808.51,0.1456,0.0727,0.2915,0.1191,6.87,0.0,53393.49,hedonic,False
7e7cbe9811f21128,mudafy,3006719,https://mudafy.com.mx/propiedades/avenida-primero-de-mayo-departamento-en-venta-483838,,Cuauhtémoc,5337000,69.0,2,2.0,0,,,,19.3913222,-99.186959,False,False,,2026-06-18,2026-06-18,77347.83,0.0812,0.0406,0.1626,0.0606,12.31,0.336,36128.67,hedonic,False
